X,Y
35.094621,129.023231
35.102081,129.043571
35.092571,129.021551
35.091461,129.022211
35.095381,129.040511
35.100681,129.035231
35.093861,129.030961
35.084961,129.031981
35.100681,129.034741
35.093391,129.034971
35.100751,129.040961
35.083391,129.033611
35.092611,129.041111
35.104911,129.031641
35.084221,129.031561
35.091531,129.023951
35.085741,129.030111
35.085861,129.013581
35.094111,129.032911
35.092151,129.012571
35.105691,129.030591
35.102761,129.030791
35.104861,129.025431
35.093451,129.040271
35.091911,129.024021
35.092031,129.023641
35.092951,129.025131
35.092811,129.011291
35.100761,129.024251
35.095151,129.035781
35.093091,129.040191
35.092591,129.035811
35.102751,129.042361
35.101381,129.041251
35.101911,129.042891
35.102811,129.033811
35.105141,129.025311
35.104231,129.024431
35.105531,129.030091
35.104311,129.032161
35.103021,129.030121
35.102861,129.030911
35.102331,129.032111
35.101051,129.034831
35.090671,129.024161
35.090811,129.024951
35.085981,129.032181
35.092051,129.013281
35.093931,129.014431
35.091251,129.010291
35.093251,129.012231
35.084021,129.005861
35.084461,129.010461
35.085881,129.010321
35.085211,129.013821
35.084541,129.020711
35.091211,129.023841
35.095881,129.021111
35.101341,129.020111
35.100361,129.021061
35.100411,129.024311
35.085431,129.030981
35.161806,129.054094
35.143305,129.055941
35.165142,129.037053
35.150031,129.020111
35.152284,129.065559
35.155729,129.041238
35.152444,129.050011
35.161371,129.063248
35.176172,129.054524
35.155875,129.054683
35.164532,129.062824
35.158699,129.054771
35.148692,129.033903
35.156867,129.057706
35.152242,129.057735
35.154517,129.037228
35.147689,129.033954
35.168199,129.027411
35.152271,129.059981
35.163188,129.061364
35.164821,129.051614
35.154476,129.055353
35.155331,129.062295
35.154437,129.062313
35.152131,129.062285
35.181993,129.047263
35.172689,129.054973
35.173785,129.031178
35.100871,129.020661
35.101811,129.015681
35.103431,129.014791
35.101911,129.021461
35.100631,129.025651
35.090871,129.042191
35.090671,129.040211
35.100621,129.040851
35.094961,129.040351
35.092011,129.040911
35.091711,129.041111
35.102781,129.043891
35.103381,129.041631
35.101811,129.045061
35.102461,129.035611
35.104591,129.024281
35.104351,129.024041
35.104431,129.031331
35.103811,129.024621
35.101581,129.031181
35.101711,129.030771
35.095971,129.035151
35.094891,129.032161
35.091541,129.031571
35.091113,129.030084
35.090699,129.032314
35.085541,129.033343
35.094161,129.011983
35.084422,129.011015
35.085815,129.010937
35.091062,129.013247
35.171711,129.067611
35.155261,129.038041
35.178776,129.053234
35.174791,129.075841
35.152171,129.056861
35.163291,129.051841
35.154391,129.059961
35.168561,129.027551
35.157831,129.057661
35.174791,129.056571
35.152171,129.055691
35.163291,129.057691
35.154391,129.061221
35.168561,129.060751
35.157831,129.068861
35.159191,129.039811
35.161021,129.054671
35.154531,129.059171
35.163771,129.059021
35.155311,129.060941
35.171711,129.069911
35.163121,129.038831
35.160741,129.061491
35.142641,129.019931
35.154411,129.057991
35.154311,129.058981
35.171511,129.061251
35.167541,129.070131
35.144971,129.047271
35.090786,129.013075
35.090465,129.015569
35.092666,129.022563
35.093082,129.024246
35.093632,129.024337
35.102949,129.013348
35.102931,129.014623
35.093803,129.024229
35.101274,129.014862
35.095863,129.022401
35.095898,129.022507
35.102504,129.021007
35.100023,129.030161
35.100608,129.030709
35.090848,129.042171
35.092311,129.041808
35.094246,129.034911
35.092964,129.042065
35.103377,129.044249
35.102704,129.042436
35.105956,129.031338
35.105826,129.032233
35.105741,129.033037
35.102755,129.032429
35.103234,129.033654
35.103831,129.032318
35.095653,129.032487
35.102388,129.035222
35.093167,129.030971
35.092121,129.032256
35.095418,129.032505
35.147241,129.040831
35.158951,129.026331
35.156221,129.035741
35.141461,129.025591
35.171311,129.023241
35.160316,129.056962
35.155241,129.065541
35.165421,129.039221
35.159851,129.062441
35.142721,129.059531
35.160891,129.061371
35.157611,129.062111
35.154721,129.059381
35.1556401,129.0576001
37.4405301,126.8829901
35.1478201,129.0525601
35.1426901,129.0517101
35.1447401,129.0606701
35.1447101,129.0200801
