x,y
37.9496019,127.3136769
37.9499973,127.3140654
37.9435818,127.3109781
37.9412975,127.3094556
38.0247566,127.2115163
37.9891777,127.2021836
37.9801525,127.201021
38.0782027,127.2792879
38.1578317,127.2558105
38.161357,127.2586524
37.7657914,127.1853307
37.8405624,127.1292003
37.8403653,127.1281661
37.8393665,127.1270284
37.8546918,127.135008
37.8536371,127.1355288
37.8398105,127.1555326
37.8214471,127.1995284
37.8273154,127.2030196
37.8197022,127.1922437
37.8515046,127.1555567
37.8504741,127.1582246
37.854947,127.1617451
37.8538621,127.1578113
37.8590815,127.1555837
37.7615347,127.1699884
37.8135894,127.1650293
37.9685425,127.1347224
37.806831,127.1659457
37.9778441,127.1309945
37.9946576,127.3299757
38.0468488,127.3720632
38.1063593,127.2891423
38.0763404,127.3900817
37.9004397,127.2057416
37.8979112,127.2039383
37.895833,127.2021932
37.8984693,127.2041899
37.8988022,127.2044637
37.9409386,127.1344456
37.9375753,127.1369422
37.8241468,127.1377022
37.8518362,127.163636
37.8780589,127.2217408
38.00304,127.3655017
37.9874852,127.3171719
37.964352,127.3196792
38.0273992,127.3630363
38.0304524,127.3633133
37.9986502,127.2951556
37.9871302,127.3185364
37.9902347,127.3165348
37.9728762,127.149753
37.9699853,127.1488368
37.8933854,127.200413
37.8940785,127.2008242
37.8953828,127.2020214
37.8962202,127.2022738
37.8923338,127.1989437
37.8925496,127.1991944
37.89308,127.1998893
37.8894729,127.1964692
37.7758179,127.2026651
37.771291,127.1998041
37.7640654,127.1942807
38.0962797,127.2772013
37.9924571,127.3275639
38.0299028,127.3888919
38.0074847,127.3274252
37.9954567,127.3143712
37.9967401,127.3128169
37.9069464,127.2760422
38.0642062,127.3898013
38.0834732,127.2977269
37.9555725,127.3112102
37.925971,127.2886577
37.9564398,127.3335382
38.1367504,127.215097
38.0356796,127.3120355
37.9374156,127.3387539
37.8681156,127.1885489
37.8665889,127.1911362
37.8209793,127.2044677
37.8378692,127.2007761
37.9509612,127.2316051
37.8165668,127.1923265
37.8195886,127.1900514
37.8193701,127.1914705
37.8482255,127.1925211
37.8377801,127.2001965
37.8329806,127.2040005
37.8337578,127.2179635
37.8363676,127.2146312
37.8470354,127.1874394
37.9105199,127.2011639
37.8959179,127.2345725
37.9333289,127.3076821
37.9318822,127.3026827
37.9464339,127.3089877
37.8599702,127.2001647
37.8612251,127.1986113
37.8606382,127.2047461
37.8734427,127.2235797
37.8730284,127.1979946
37.7717326,127.1503985
37.9176364,127.2267368
37.8188689,127.1583401
37.8139776,127.1577507
37.7736487,127.1296766
37.8032575,127.1345871
37.9714356,127.169325
37.9486254,127.1552454
37.9610202,127.1567162
37.9474037,127.1207819
37.9815123,127.1377733
37.9715122,127.1295609
37.9592676,127.1305298
37.9499042,127.2331036
37.9699857,127.1752168
37.8367577,127.1918556
37.8110941,127.1773906
37.9114438,127.2035202
37.9088287,127.2049686
37.8071993,127.2122428
37.9451062,127.2216323
37.9508837,127.229773
37.8306688,127.1792769
37.8371134,127.2054658
37.8323138,127.1817231
37.8685852,127.1878
37.8075916,127.1631653
37.8059497,127.171224
37.8037023,127.1740236
37.8145626,127.1648952
37.8628609,127.1899108
37.7647616,127.1331115
37.7630118,127.134788
37.8722533,127.1981631
37.8555544,127.1589739
37.819427,127.1367283
37.7802314,127.115124
37.8936326,127.203415
37.8227876,127.2006677
37.8415311,127.1689418
37.8582337,127.2426133
38.0477592,127.2152272
37.8569435,127.1643857
37.8666128,127.1755213
38.113031,127.2907533
38.1138048,127.2911212
37.9417668,127.1883814
37.8355619,127.1525248
37.8247797,127.1435642
37.8293105,127.1443338
37.9547679,127.2338015
37.8273897,127.1458068
37.8292003,127.1460602
37.8284761,127.1488076
37.8308088,127.1494483
37.8397008,127.1496363
37.7854797,127.1514702
37.7824256,127.1514187
37.7708212,127.1364477
37.7710382,127.1357784
37.8955806,127.2074904
37.8332801,127.180226
37.8934718,127.2078825
37.8938846,127.2088045
37.8941135,127.2067133
37.9071366,127.2240783
37.9085503,127.2338503
37.9487171,127.2273772
37.919249,127.2120482
37.9103596,127.2000263
37.9141323,127.2117721
37.9125517,127.2088793
37.8606641,127.1508596
37.9000252,127.2004649
38.0185377,127.1612435
37.8174483,127.1490811
37.8201211,127.1514715
37.8534436,127.1675027
37.8440055,127.1360342
37.7834864,127.1532485
37.7810902,127.1529712
37.7820665,127.1503396
37.7826793,127.15025
37.8794412,127.2472741
37.8696703,127.2580159
37.872254,127.1977767
37.8715594,127.1982749
37.8670579,127.212162
37.8730831,127.1976084
37.8708646,127.1989436
37.8585309,127.1631392
37.8602529,127.1553929
37.8617474,127.1562483
37.8594731,127.1591981
37.8654725,127.1598926
37.8375893,127.1784187
37.8367868,127.1788939
37.8390849,127.1783654
37.8370578,127.1658645
37.8376959,127.1733068
37.8431126,127.1718651
37.8450328,127.1710287
37.8377539,127.1641166
37.8386672,127.1682197
37.8172887,127.1469457
37.7880889,127.1229465
37.8204765,127.1328118
37.821198,127.1321203
37.8533376,127.1659458
37.8479171,127.1347005
37.8653636,127.1604492
37.8454786,127.1398656
37.8607241,127.1385074
37.8470035,127.1596716
37.8458399,127.1390596
37.8676405,127.2087428
37.8767527,127.2117461
37.9406031,127.1193036
37.9369611,127.1216184
37.8497777,127.1602456
37.8494711,127.1604495
37.8561171,127.162634
37.9606323,127.1570795
37.8573391,127.1649774
37.8542562,127.1661978
37.847696,127.2224691
37.9175223,127.1643588
37.9298804,127.1787516
37.9430756,127.1553364
37.9536881,127.1410562
37.8406746,127.1694284
37.8421987,127.1683298
37.8244466,127.1708117
37.8275649,127.1700804
37.8313966,127.1682262
37.828063,127.1682755
37.8324754,127.1698643
37.9226644,127.1723313
37.8542555,127.1667546
37.8692546,127.2544118
37.9505422,127.1823051
37.8503942,127.1640305
37.868946,127.2512172
37.8690548,127.2509334
37.8697281,127.2477649
37.8077298,127.1393076
37.814199,127.1465309
37.7920373,127.1294469
37.9580212,127.2378511
37.8788071,127.2215271
37.8819165,127.2257193
37.8880524,127.2205995
37.8841387,127.212665
37.9145831,127.211546
37.9251355,127.2151585
37.9143261,127.2142404
37.9139405,127.2081326
37.7889309,127.135924
37.7899851,127.135835
37.91394,127.2083828
37.7899545,127.1465293
37.8126779,127.1376132
37.9129693,127.2269046
37.820925,127.1763007
37.9135555,127.235856
37.8866061,127.218299
37.8344526,127.1668925
37.8345905,127.1648935
37.8282793,127.1745006
37.8210621,127.1482251
37.7849008,127.121704
37.9596013,127.1383363
37.9498232,127.148467
37.9359643,127.1643081
37.9579084,127.1452173
37.8258118,127.1468601
