X,Y
35.149605,126.773962
35.21775,126.843704
35.216479,126.841985
35.191854,126.824011
35.19069,126.825366
35.136617,126.790926
35.200561,126.814997
35.162259,126.810427
35.173859,126.817524
35.176153,126.79956
35.137508,126.791432
35.197721,126.823708
35.191777,126.836962
35.16399,126.803926
35.189716,126.823448
35.220213,126.825033
35.219226,126.837073
35.184269,126.817463
35.185224,126.837131
35.19772,126.837293
35.190734,126.819089
35.190639,126.824154
35.213317,126.844508
35.214235,126.843006
35.179115,126.824871
35.163816,126.806357
35.141465,126.794742
35.175118,126.812016
35.176003,126.814791
35.162989,126.80819
35.190981,126.837125
35.178279,126.824612
35.178846,126.804826
35.216652,126.837935
35.185093,126.839449
35.221809,126.824842
35.211387,126.847546
35.178989,126.811369
35.15196,126.810599
35.139453,126.796104
35.177618,126.804461
35.152383,126.809133
35.153374,126.814584
35.215037,126.843552
35.215312,126.844053
35.214613,126.832267
35.142284,126.79688
35.222058,126.817342
35.220665,126.816791
35.176565,126.806233
35.173651,126.806825
35.17106,126.812834
35.168648,126.810487
35.194385,126.838618
35.193285,126.837722
35.22142,126.83898
35.222045,126.828085
35.171152,126.810319
35.171631,126.811377
35.168968,126.812799
35.167646,126.814947
35.168894,126.814479
35.134432,126.7905
35.169753,126.811997
35.141704,126.774118
35.179148,126.827977
35.181071,126.826434
35.182886,126.829515
35.182713,126.827497
35.182354,126.826756
35.181319,126.823137
35.1814,126.825924
35.193909,126.847332
35.195096,126.836686
35.191375,126.838726
35.1976,126.843063
35.197664,126.84404
35.200316,126.839544
35.186516,126.839608
35.183342,126.832001
35.191033,126.850074
35.191473,126.805257
35.187672,126.81189
35.199606,126.811914
35.193394,126.81364
35.193047,126.811263
35.19457,126.815907
35.194829,126.819362
35.192352,126.794835
35.202168,126.825065
35.189856,126.826099
35.135502,126.791153
35.135934,126.79649
35.137264,126.794276
35.138683,126.797372
35.140072,126.797494
35.138824,126.798895
35.134122,126.797384
35.139144,126.803916
35.142394,126.799852
35.139294,126.80534
35.140179,126.800982
35.137064,126.800413
35.13681,126.802984
35.135185,126.799069
35.158619,126.731751
35.158781,126.736062
35.162746,126.700153
35.221948,126.819025
35.22221,126.819065
35.22126,126.825175
35.223434,126.824396
35.219974,126.81991
35.220172,126.81893
35.084194,126.78736
35.133078,126.792132
35.131012,126.798274
35.130681,126.789425
35.130743,126.790258
35.203025,126.803913
35.17442,126.806286
35.16408,126.799698
35.124729,126.760659
35.208165,126.837532
35.209862,126.834026
35.213275,126.846828
35.221634,126.846226
35.225476,126.73549
35.171936,126.812174
35.17558,126.810573
35.1761,126.811125
35.168662,126.816568
35.171415,126.812335
35.160189,126.803652
35.15263,126.81139
35.144136,126.793714
35.1935,126.841331
35.192299,126.837341
35.196016,126.840461
35.199166,126.838132
35.184858,126.836788
35.190726,126.808969
35.135607,126.793489
35.139907,126.798967
35.137449,126.801142
35.220876,126.81725
35.209359,126.813815
35.212318,126.690731
35.099059,126.773156
35.218421,126.829829
35.162815,126.810342
35.146161,126.791621
35.189458,126.839017
35.129113,126.791324
35.2146,126.844041
35.209905,126.839451
35.167015,126.813969
35.174681,126.814439
35.153481,126.809007
35.129562,126.79383
35.182444,126.829521
35.181786,126.810087
35.167595,126.8107
35.170566,126.805728
35.170177,126.810103
35.153795,126.808794
35.219103,126.849293
35.210628,126.834971
35.184504,126.828196
35.175731,126.805773
35.138564,126.800797
35.19353,126.847315
35.183694,126.826374
35.171227,126.806893
35.15824,126.808938
35.218169,126.801374
35.190343,126.837314
35.179389,126.823044
35.221871,126.822145
35.15025,126.793997
35.13519,126.796929
35.193818,126.818235
35.194326,126.843757
35.209091,126.835366
35.171735,126.806304
35.168959,126.815576
35.130304,126.79507
35.136104,126.788225
35.147183,126.793768
35.14549,126.791181
35.149908,126.799467
35.14875,126.798101
35.147755,126.796865
35.169848,126.81429
35.165557,126.793233
35.138326,126.791419
35.222198,126.844911
35.154213,126.784686
35.218803,126.768402
35.23586,126.738064
35.183954,126.75325
35.213736,126.745425
35.21767,126.746694
35.191325,126.750381
35.173172,126.739967
35.145561,126.727696
35.150586,126.729001
35.13961,126.730049
35.124394,126.736868
35.125744,126.777166
35.121112,126.781733
35.106055,126.804849
35.192432,126.846551
35.221472,126.739561
35.141527,126.809741
35.191801,126.830474
35.145946,126.780946
35.168314,126.804049
35.18375,126.813704
35.209997,126.761374
35.190071,126.839931
35.179577,126.796308
35.139613,126.770595
35.168923,126.810933
35.160019,126.804664
35.159087,126.81168
35.154547,126.813766
35.202227,126.803508
35.14101,126.797546
35.16336,126.674481
35.168623,126.804297
35.127083,126.789281
35.193166,126.838448
35.180539,126.82362
35.183179,126.829039
35.181586,126.836867
35.189542,126.826224
35.180351,126.808088
35.179219,126.803911
35.177208,126.800142
35.177796,126.796741
35.180766,126.804404
35.202845,126.79579
35.213215,126.804445
35.21719,126.804452
35.170978,126.800914
35.172643,126.800648
35.172188,126.798404
35.13255,126.755888
35.124665,126.76586
35.135785,126.781603
35.122689,126.722182
35.218083,126.83404
35.216417,126.852143
35.210551,126.841957
35.215615,126.843686
35.205511,126.841743
35.210149,126.837559
35.211873,126.842586
35.213035,126.840604
35.20991,126.836156
35.207568,126.835443
35.214283,126.839191
35.213567,126.842518
35.209447,126.848079
35.206212,126.851013
35.206295,126.846443
35.218831,126.828406
35.223109,126.840296
35.220353,126.844267
35.2196,126.843707
35.218819,126.843103
35.218228,126.842573
35.172565,126.807302
35.173746,126.807339
35.171294,126.808286
35.169526,126.810903
35.170054,126.810511
35.165873,126.812449
35.167063,126.816174
35.165122,126.814029
35.176088,126.81915
35.169591,126.82863
35.174115,126.813712
35.176695,126.826003
35.178004,126.824326
35.173381,126.825392
35.1733,126.821617
35.163559,126.804491
35.156529,126.810905
35.14279,126.826501
35.160971,126.808064
35.152108,126.814218
35.152658,126.785072
35.150926,126.800319
35.151228,126.802663
35.145739,126.799035
35.147606,126.79735
35.147561,126.770343
35.147703,126.771976
35.158703,126.738083
35.145778,126.806573
35.145502,126.80052
