x,y
35.585323,126.856453
35.655352,126.946632
35.655592,126.949991
35.654054,126.946606
35.566741,126.861004
35.566841,126.862088
35.566735,126.861973
35.504538,126.796449
35.555759,126.778121
35.606867,126.989152
35.607374,126.990894
35.619911,126.771915
35.621349,126.771752
35.656371,126.785781
35.654691,126.784691
35.655244,126.785035
35.686443,126.888035
35.686595,126.888656
35.687805,126.889684
35.602657,126.887304
35.603682,126.887592
35.583653,126.865327
35.583821,126.863524
35.623371,126.901461
35.563381,126.854961
35.564397,126.855606
35.561935,126.855838
35.563379,126.855116
35.562532,126.855394
35.573962,126.847184
35.685954,126.887175
35.589356,126.846798
35.579239,126.857553
35.605669,126.986585
35.555735,127.015394
35.536048,126.908254
35.503876,126.918085
35.570158,126.856388
35.609248,126.892433
35.686232,126.894027
35.503825,126.793446
35.655298,126.785365
35.618905,126.842559
35.665201,126.838227
35.621657,127.042337
35.621422,127.041961
35.567776,126.856634
35.565718,126.849402
35.562903,126.852372
35.562008,126.852601
35.568648,126.845275
35.350061,126.494241
35.550461,126.837623
35.572521,126.853098
35.560683,126.851512
35.567687,126.795005
35.620515,126.843458
35.560441,126.849477
35.561383,126.850251
35.561462,126.850312
35.562059,126.849733
35.549005,126.832509
35.524759,126.807792
35.524521,126.809164
35.628704,126.819865
35.606061,126.841097
35.569619,126.847806
35.571011,126.848095
35.644031,127.078731
35.633805,126.829688
35.579239,126.857607
35.552546,126.861514
35.601994,126.983748
35.616048,127.019396
35.652676,126.953055
35.566309,126.863054
35.652692,126.783133
35.584581,126.855549
35.576651,126.851961
35.577211,126.850911
35.572311,126.843936
35.570811,126.864711
35.568552,126.030326
35.509521,126.846486
35.687801,126.879816
35.570197,126.841396
35.576474,126.846491
35.577654,126.845503
35.520373,126.896602
35.552612,126.863094
35.614372,126.853621
35.621616,126.901098
35.549969,126.838502
35.548535,126.838976
35.551473,126.878778
35.566644,126.861047
35.562056,126.853105
35.578934,126.846799
35.574053,126.834901
35.555945,126.872668
35.689381,126.889026
35.566475,126.851767
35.566209,126.852161
35.565895,126.855939
35.565878,126.855918
35.569931,126.850581
35.571186,126.844984
35.567379,126.850217
35.496582,126.921126
35.565951,126.850461
35.565231,126.853361
35.583116,126.828475
35.653631,126.940481
35.567951,127.029431
35.692131,126.890611
35.559351,126.852371
35.558361,126.868911
35.581665,126.853311
35.584946,126.856083
35.584181,126.864331
35.583311,126.862631
35.583361,126.858811
35.581554,126.857187
35.579481,126.854951
35.568662,126.863804
35.578041,126.852421
35.584361,126.855151
35.587241,126.859031
35.584831,126.861541
35.552051,126.862381
35.521351,126.896111
35.556191,126.869467
35.569863,126.857203
35.563961,126.853111
35.573228,126.832507
35.622173,127.037084
35.588064,126.859373
35.608929,126.775023
35.583277,126.829226
35.680178,126.889034
35.566428,126.862261
35.575325,126.843587
35.572609,126.846281
35.568411,126.850407
35.566714,126.855587
35.566056,126.854204
35.577088,126.847146
35.564127,126.855082
35.560423,126.873997
35.570898,126.848148
35.559194,126.869661
35.574331,126.845272
35.567485,126.851533
35.566691,126.861973
35.561051,126.867972
35.572727,126.849864
35.575339,126.843407
35.573306,126.846013
35.551232,127.020336
35.550896,127.017827
35.553884,127.019255
35.553444,127.019382
35.568067,126.850733
35.659011,126.785666
35.586606,126.818854
35.553725,126.876246
35.671961,126.972451
35.549851,126.834481
35.662191,126.841211
35.651509,126.942926
35.561341,126.897584
35.645557,127.005497
35.566813,127.013321
35.544671,126.803071
35.610739,126.795864
35.577786,126.871651
35.479995,126.927778
35.584531,126.849705
35.581883,126.846521
35.578909,126.844329
35.575667,126.843192
35.571465,126.838343
35.575032,126.853836
35.574687,126.853962
35.574634,126.853436
35.577758,127.015826
35.559365,126.866751
35.559105,126.866886
35.558475,126.866312
35.559095,126.864903
35.560792,126.873381
35.561774,126.871191
35.646949,126.844098
35.509793,126.834898
35.608625,126.846461
35.606947,126.843911
35.605463,126.774925
35.663458,126.938161
35.611878,126.897055
35.611751,126.896741
35.690204,126.896227
35.690278,126.896319
35.697594,126.872446
35.572894,126.788959
35.527274,126.895464
35.575269,126.843031
35.558191,126.866744
35.552129,126.862951
35.411959,126.584193
35.578402,126.854671
35.578359,126.854746
35.575317,126.759251
35.528944,126.771622
35.581776,126.733096
35.645984,126.747332
35.627965,126.818018
35.659429,126.813571
35.574751,126.834211
35.666723,126.926021
35.603781,126.775951
35.572131,126.853061
35.562337,126.852737
35.505641,126.812291
35.607551,126.890431
35.528428,126.895678
35.568311,127.027361
35.616931,126.727241
35.642921,126.876311
35.508171,126.850281
35.570011,126.838011
35.552242,126.859895
35.605797,126.921883
35.714891,126.840881
35.567061,126.863281
35.617851,126.977681
35.570396,126.853268
35.644951,127.079731
35.487382,126.783767
35.629399,126.767328
35.597102,126.841469
35.573525,126.853551
35.569912,126.854331
