x,y
37.134807,128.212405
37.13502124,128.2127423
37.134134,128.213547
37.133958,128.212972
37.133607,128.213397
37.133814,128.213653
37.133394,128.213591
37.133129,128.213822
37.13359854,128.2138661
37.133074,128.212964
37.132567,128.2136
37.13526771,128.2126506
37.132803,128.213535
37.132879,128.213426
37.133002,128.213247
36.898123,128.175498
36.899176,128.175976
36.899679,128.176494
36.900524,128.176248
36.900981,128.176287
36.90125502,128.1751024
36.901419,128.17426
36.901822,128.173909
36.90229549,128.1742152
36.89428362,128.1839084
36.904642,128.182889
36.90442112,128.1815687
36.90325534,128.1782858
36.901383,128.176856
36.890183,128.20828
36.88833,128.135596
36.887748,128.135101
36.88859271,128.1367043
36.88811531,128.1362177
36.88780784,128.1358626
36.89263416,128.1378552
36.892631,128.138737
36.892697,128.138488
36.892942,128.138111
36.88731901,128.1353926
36.89333188,128.1383872
36.894721,128.137042
36.89579,128.136889
36.896195,128.136454
36.896751,128.136304
36.897119,128.135856
36.896803,128.135569
36.896405,128.134529
36.89622936,128.1336118
36.897396,128.131918
36.899443,128.124727
36.900033,128.124555
36.91850541,128.1416173
36.900479,128.124774
36.900817,128.124882
36.9010852,128.1246913
36.901491,128.12462
36.901918,128.124716
37.13182152,128.1165768
37.13316226,128.1161675
37.133611,128.115737
37.13378859,128.1155563
37.13348115,128.1162706
37.133766,128.113192
37.13375345,128.1121037
37.134181,128.110865
37.13423299,128.1097278
37.13405014,128.1071199
37.135019,128.106093
37.13551617,128.1059539
37.13503211,128.1052041
37.135231,128.104488
37.09008,128.0828
37.091451,128.083016
37.09371,128.082487
37.093034,128.082363
37.09428,128.081758
37.09467216,128.0826112
37.096168,128.083053
37.100211,128.07823
37.102788,128.07726
37.102325,128.077254
37.102484,128.07774
37.102522,128.078875
37.101877,128.079366
37.10264537,128.0814704
37.101648,128.078827
37.075738,128.151928
37.07564598,128.1515932
37.075274,128.151804
37.07425,128.152595
37.07327282,128.1528785
37.072535,128.152928
37.07043802,128.1506711
37.069817,128.149478
37.06886392,128.1490001
37.117081,128.235403
37.117604,128.235377
37.07687244,128.1505547
37.117203,128.235862
37.117158,128.236465
37.117436,128.236338
37.11786298,128.2365882
37.117431,128.236979
37.116718,128.236829
37.11680691,128.2372011
37.116479,128.237992
37.115979,128.237434
37.10859275,128.2510791
37.108019,128.25211
37.10831966,128.2487796
37.10778,128.247612
37.107224,128.24739
37.10752762,128.2482716
37.106845,128.248953
37.10720142,128.2497287
37.06542563,128.1666286
37.06588861,128.1671922
37.06561011,128.1671093
37.065263,128.1671321
37.06561473,128.1661817
37.06595195,128.1653324
37.06594055,128.1648881
37.06697569,128.1647634
37.06765092,128.1652769
37.0673352,128.1646255
37.06737999,128.1641933
37.06667268,128.1648824
37.06778345,128.1646268
37.06773086,128.1637883
37.06825578,128.1646986
37.06830576,128.1641962
37.06810957,128.1635298
37.06831018,128.1628274
37.06891621,128.1621282
37.071312,128.161608
37.071986,128.162353
37.073183,128.163642
37.07405802,128.1638147
37.07469242,128.1638975
37.0528846,128.1909883
37.052628,128.19165
37.052806,128.19278
37.054253,128.190413
37.127512,128.233518
37.12830323,128.2333598
37.127914,128.232632
37.128544,128.231361
37.127487,128.232
37.12684,128.231614
37.126638,128.231223
37.12643161,128.2309552
37.12722005,128.2331172
37.126581,128.232303
37.126064,128.232018
37.125325,128.231533
37.13071003,128.2431721
37.13035142,128.2434307
37.12986029,128.2438672
37.12929608,128.2439705
37.12882906,128.2438278
37.1288467,128.2434342
37.12883881,128.2420388
37.12793401,128.2436894
37.12703062,128.2439165
37.12668679,128.2431963
37.12701111,128.2453452
37.12781347,128.2457297
37.12844226,128.244626
37.128356,128.2459749
37.12887916,128.2463492
37.1273044,128.2470154
37.12712191,128.2463767
37.12672192,128.2462857
37.12986327,128.0380998
37.13123505,128.0373308
37.12782738,128.0308252
37.13345664,128.0346884
37.13401524,128.0352081
37.13494115,128.0359691
37.13708426,128.0340569
37.13589703,128.033298
37.13422559,128.0363982
37.13388913,128.0398373
37.13338963,128.0402862
37.13373998,128.0383497
37.13338144,128.0432683
37.13332905,128.0446124
37.228533,127.997414
37.228763,127.996979
37.22984405,127.9961773
37.230437,127.995886
37.230616,127.995553
37.231141,127.995571
37.23116621,127.9969891
37.23217024,127.9981292
37.23406491,127.9978274
37.230881,127.99786
37.231246,127.998398
37.230284,127.998029
37.228704,127.997806
37.226739,127.997903
37.133549,128.205158
36.901012,128.176594
36.900788,128.177394
36.900145,128.177902
36.90517247,128.1753139
36.90532597,128.1759643
36.90572293,128.1768231
36.90491461,128.1738262
36.902722,128.162069
36.90204503,128.1621168
36.901615,128.16567
36.899459,128.167051
36.901444,128.175833
36.90155984,128.1615148
36.90093469,128.1609444
36.907859,128.170177
36.907396,128.1691
36.906976,128.168476
36.90546,128.167163
36.906234,128.167862
36.90749,128.168446
36.90764,128.167941
36.90773523,128.1676197
36.907864,128.167229
36.908081,128.166779
36.908405,128.166309
36.908642,128.166068
36.90891297,128.1655927
36.909218,128.165417
36.90877529,128.1651614
36.931899,128.143059
36.932342,128.142968
36.937186,128.144295
36.928834,128.140982
36.928992,128.140497
36.92890569,128.1402123
36.92833557,128.1395304
36.927673,128.139825
36.927248,128.139774
36.926968,128.140123
36.926729,128.140701
36.927333,128.139286
36.92676,128.138652
36.925848,128.138335
36.929415,128.139841
36.929651,128.139326
36.929701,128.13794
36.93031977,128.1379213
36.930389,128.138164
36.930044,128.136618
36.930075,128.135182
36.929945,128.134635
36.92546624,128.1506938
36.92690922,128.1172902
36.92265428,128.1210886
36.92206725,128.1207546
36.92120251,128.1197712
36.92470319,128.1438701
36.92142229,128.1438674
37.04910813,128.1709707
37.101411,128.079067
37.101436,128.07879
37.101257,128.078389
37.100812,128.079557
37.101112,128.079541
37.105686,128.084513
37.105861,128.085105
37.10423,128.086486
37.100142,128.088197
37.100204,128.088579
37.099491,128.087465
37.098689,128.087443
37.10618633,128.0856662
37.13604361,128.1193539
37.134689,128.122677
37.134347,128.122886
37.13391,128.122972
37.13344058,128.1230686
37.133724,128.122628
37.133432,128.122419
37.133378,128.122079
37.134226,128.122397
37.13306015,128.1218532
37.133142,128.12232
37.133017,128.122986
37.132987,128.122537
37.13268554,128.1220446
37.13264857,128.1226194
37.13256866,128.1229699
37.107236,128.250833
37.10621141,128.2517599
37.106502,128.251324
37.107089,128.25128
37.10681683,128.250313
37.106646,128.249691
37.105969,128.248702
37.107092,128.246215
37.106527,128.245534
37.16600253,128.2394916
37.16252152,128.2313686
37.10724,128.25024
37.16489956,128.2316436
37.17409017,128.2348497
37.16834051,128.2349729
37.16739364,128.2346197
37.16452466,128.2291354
37.15928098,128.2280887
37.1709223,128.2273447
37.15562853,128.232267
37.15443232,128.2355247
37.16293005,128.2382059
37.16789183,128.2354469
37.164312,128.2170042
37.16448334,128.2191811
37.15995325,128.2143845
37.15980367,128.2138136
37.15974844,128.2178794
37.1639668,128.2189224
37.14119,128.221295
37.057754,128.188464
37.056417,128.18894
37.059041,128.188796
37.06005776,128.1899874
37.060863,128.191007
37.058423,128.188284
37.059199,128.189395
37.060252,128.190474
37.062517,128.189881
37.062325,128.188909
37.062831,128.1889
37.057992,128.188172
37.06471,128.190067
37.060674,128.192565
37.061231,128.191962
37.05863989,128.1965814
37.05860424,128.1987731
37.05749198,128.1996156
37.05703,128.199766
37.056246,128.199627
37.056204,128.200066
37.05676776,128.2003968
37.057048,128.200358
37.05825724,128.2010105
