x,y
35.915743,128.3190062
35.91663383,128.3174232
35.91846522,128.317013
35.91918633,128.3169962
35.91990327,128.317007
35.92035851,128.3165247
35.92059938,128.316251
35.92041665,128.3159029
35.92131318,128.3164945
35.9208472,128.3168186
35.91515539,128.3211746
35.92116401,128.3173683
35.92111185,128.3182981
35.9216129,128.3169552
35.92280346,128.3170971
35.92363097,128.3172603
35.9164324,128.3173245
35.9162521,128.3173348
35.91622077,128.3132661
35.9153466,128.3189046
35.9152206,128.3188376
35.9146605,128.3193339
35.91425472,128.319904
35.91404147,128.3197622
35.9142363,128.3195427
35.91366611,128.3193726
35.91323855,128.3189792
35.91274198,128.3186001
35.91209598,128.3184458
35.8828239,128.3232924
35.8830578,128.3234373
35.8832648,128.3235821
35.8756336,128.315677
35.8754983,128.3156986
35.8753811,128.3157092
35.870193,128.3074053
35.8701035,128.3071613
35.8699957,128.307028
35.8700231,128.3068842
35.8700213,128.3075818
35.87310671,128.3324
35.8924709,128.347989
35.8701223,128.3068624
35.8711766,128.3139317
35.8709241,128.313975
35.8710589,128.3141416
35.89681104,128.3521995
35.89592869,128.3531287
35.8948651,128.3487414
35.88960716,128.374143
35.92217951,128.359528
35.92907679,128.3703273
35.90186835,128.3622099
35.88923294,128.3745574
35.88983798,128.3736597
35.88310908,128.3812701
35.91064909,128.3349339
35.9173051,128.2857932
35.91727786,128.285363
35.91718884,128.2853459
35.91745505,128.2860837
35.9178731,128.2857288
35.91795772,128.2859666
35.9182152,128.2859295
35.9180519,128.2863499
35.91449106,128.2855245
35.91476473,128.2856708
35.91499585,128.285773
35.91533877,128.2859308
35.91564517,128.2860064
35.91582533,128.2857336
35.91588742,128.2856708
35.91519438,128.2864158
35.91504068,128.2868924
35.9148422,128.2867593
35.91468207,128.2863441
35.9148546,128.2861589
35.9152549,128.2875475
35.9154344,128.2878584
35.9158129,128.287893
35.9158227,128.2875496
35.91583269,128.2873379
35.91547416,128.2871276
35.91562296,128.2867644
35.9155369,128.2864738
35.91585136,128.2865941
35.94829866,128.283344
35.94901059,128.2839768
35.9466251,128.2820751
35.94365228,128.282036
35.9420364,128.2824688
35.94207257,128.2819208
35.94229417,128.2811767
35.94245868,128.2803149
35.94209001,128.2798253
35.9423106,128.2791407
35.9419992,128.2791103
35.94238704,128.2788795
35.94290394,128.2790634
35.94253958,128.2786373
35.9428479,128.2784926
35.94217024,128.2783098
35.9424717,128.2774826
35.94033481,128.2825634
35.9403859,128.2829395
35.94041303,128.2841159
35.94048892,128.2845531
35.9402891,128.2853802
35.93982782,128.2823154
35.94005005,128.28184
35.94026398,128.281406
35.94048307,128.2809456
35.94061511,128.2804709
35.9407627,128.2798375
35.94084371,128.2797569
35.8114164,128.2601819
35.81132318,128.2613007
35.8105691,128.2621376
35.80824827,128.2663516
35.80733724,128.2670641
35.80637839,128.2655069
35.80528831,128.266865
35.80471345,128.2670467
35.80420215,128.267859
35.80422766,128.2689978
35.80373457,128.2696578
35.80517782,128.2684997
35.80565724,128.2688539
35.81398767,128.2695813
35.81461879,128.2690754
35.81503147,128.2693686
35.815962,128.2689722
35.81723806,128.2677188
35.82110521,128.2679836
35.82151037,128.2679536
35.82362467,128.267992
35.82425368,128.2684496
35.8243464,128.2681374
35.82156122,128.2664523
35.82110354,128.2662116
35.8037051,128.2676092
35.80196674,128.2677972
35.80131132,128.2679436
35.8010141,128.2669953
35.84352852,128.1760174
35.86676264,128.2002587
35.87255396,128.19969
35.80579576,128.2269126
35.79788418,128.2517356
35.85433841,128.2227285
35.86334093,128.1963626
35.83354448,128.1928081
35.83323463,128.1929279
35.83281761,128.1931762
35.83254946,128.1934074
35.8328761,128.1934123
35.83303351,128.1934423
35.8330982,128.19328
35.87514363,128.3617591
35.84502553,128.3684804
35.84455292,128.3677655
35.84438559,128.3671812
35.84478297,128.3672687
35.84455561,128.3666805
35.84466251,128.3667757
35.84409105,128.3666999
35.84391918,128.366238
35.84377095,128.3659029
35.8433345,128.3647216
35.84296986,128.3601996
35.8528452,128.352155
35.85314957,128.3660179
35.8692768,128.3457393
35.871951,128.3437129
35.8739975,128.3435445
35.8688757,128.3443086
35.86884493,128.3431503
35.86894119,128.3423063
35.86914086,128.3417693
35.8686762,128.3415836
35.86874182,128.3412105
35.86848949,128.341953
35.86927605,128.347445
35.86988864,128.346352
35.86800216,128.3425916
35.86741516,128.3419289
35.86647971,128.3554245
35.86726999,128.3553151
35.87167131,128.3545734
35.8737041,128.354529
35.8625259,128.3550658
35.8605843,128.3502295
35.8604327,128.3496753
35.8602291,128.3484121
35.8599464,128.3464178
35.8596155,128.3455417
35.8593089,128.3455736
35.8592382,128.3451082
35.8591131,128.3447091
35.86072924,128.3426406
35.8596884,128.3421096
