x,y
35.80115619,128.7431687
35.79754448,128.7397302
35.79601364,128.740775
35.80025118,128.7458389
35.79927266,128.747398
35.80030565,128.7373369
35.79998893,128.7372568
35.7997383,128.7371434
35.79932403,128.7359597
35.79969112,128.736167
35.79926648,128.736482
35.79937139,128.7370173
35.79847867,128.7390986
35.79761874,128.7391854
35.80642994,128.7422293
35.80700374,128.7420447
35.80650699,128.7425733
35.80506323,128.7418744
35.8047596,128.7417302
35.80030439,128.7406655
35.80081884,128.7416139
35.80126546,128.7409801
35.80143033,128.7415476
35.80148256,128.742127
35.8018385,128.741734
35.8022994,128.7414971
35.80090098,128.7436223
35.80347529,128.7869703
35.80290686,128.7656249
35.80158239,128.7644892
35.80173371,128.7647636
35.80223136,128.7645658
35.8006634,128.7641947
35.8035156,128.7647246
35.80380466,128.7653295
35.80399109,128.7648747
35.80387114,128.7642917
35.80328525,128.7637718
35.82524506,128.7229986
35.82579594,128.7227368
35.82535251,128.7232449
35.82485073,128.7234803
35.82460092,128.7236019
35.82432761,128.7237288
35.82405642,128.7238505
35.82391116,128.7238904
35.82404663,128.724239
35.82429644,128.7241148
35.82469145,128.723927
35.82507367,128.7237525
35.8257057,128.7234563
35.82232274,128.7250552
35.82184863,128.7252405
35.82135749,128.7254548
35.82081731,128.7257244
35.82057177,128.725846
35.82030965,128.7252643
35.82024005,128.7247475
35.8200103,128.7242995
35.820067,128.7238636
35.82024158,128.7235612
35.82031962,128.7240333
35.82054785,128.7247411
35.82078002,128.7253125
35.82199722,128.7247912
35.83967316,128.7504112
35.83746997,128.7512263
35.83766967,128.7515025
35.83780224,128.7520777
35.83779754,128.7518162
35.83810036,128.7524708
35.8398897,128.7511405
35.83790518,128.7530369
35.83769032,128.7527846
35.83753127,128.7534389
35.83723039,128.7530458
35.83694212,128.7520737
35.83713917,128.7517419
35.83742394,128.7523608
35.83732111,128.7521183
35.837642,128.7523236
35.83666784,128.7518419
35.83655385,128.7515552
35.83654586,128.7516979
35.83676548,128.752244
35.83746056,128.7540131
35.83971035,128.7513415
35.83973086,128.751231
35.83959017,128.7513996
35.8389841,128.7518668
35.83911082,128.7516321
35.83777337,128.7501809
35.83701166,128.7529259
35.83842315,128.7579188
35.8380946,128.7584656
35.83811138,128.7595367
35.838214,128.7597234
35.83791035,128.7591785
35.83802684,128.7597087
35.83848499,128.7596021
35.83841296,128.7600918
35.83791504,128.7584047
35.83781049,128.7593198
35.83742484,128.7594926
35.83786411,128.7590121
35.83737552,128.7578119
35.83795608,128.7580638
35.83827962,128.7581294
35.83757395,128.7579137
35.84204628,128.7538277
35.83831152,128.7549411
35.83768796,128.7536439
35.83856676,128.7553402
35.83928383,128.7550248
35.83930417,128.7551744
35.83966759,128.7549519
35.84004154,128.7541676
35.83912344,128.7575426
35.83864057,128.7571059
35.83841521,128.7570937
35.80077607,128.7447901
35.79810652,128.7361416
35.8011546,128.7352113
35.80070148,128.7351865
35.80008862,128.735171
35.7995283,128.7351963
35.79906356,128.7353091
35.79856793,128.7354717
35.79832275,128.7356628
35.80028941,128.7365997
35.79901593,128.7357368
35.79984988,128.7359865
35.79677663,128.7400588
35.7964445,128.7404488
35.80359708,128.7365365
35.80309781,128.7363788
35.80270253,128.7361998
35.80238936,128.736058
35.82472719,128.7227511
35.81990258,128.7239377
35.82409019,128.7292919
35.82176037,128.7181646
35.83604124,128.7294725
35.83673549,128.7289969
35.83661074,128.7290852
35.83831162,128.7279289
35.83792418,128.7281254
35.8371764,128.7286873
35.83741889,128.728502
35.83993282,128.7266941
35.84036186,128.7266833
35.83683511,128.7279283
35.8367644,128.7278747
35.83678161,128.7276504
35.83631264,128.7292783
35.83701229,128.7285387
35.83600283,128.7293357
35.8380253,128.7519211
35.84426201,128.7339029
35.84898618,128.7292348
35.84874618,128.7293698
35.84846218,128.7295788
35.84968118,128.7288048
35.84702208,128.732725
35.84603292,128.7343995
35.84420544,128.7341983
35.84391328,128.7340675
35.84324028,128.7338203
35.84442356,128.7351307
35.85039552,128.7314304
35.85145118,128.7276968
35.85070467,128.7281556
35.85127331,128.7314156
35.84915318,128.7338038
35.849896,128.739511
35.84939385,128.7403132
35.84698818,128.7409428
35.85294118,128.7261118
35.85232618,128.7268188
35.85186119,128.7273208
35.84426593,128.7343774
35.84453725,128.7347894
35.84439017,128.7349146
35.84522032,128.7357044
35.81440969,128.7384906
35.81435346,128.7379801
35.81461831,128.7379771
35.81402124,128.7380576
35.81419738,128.737341
35.813908,128.7376019
35.81357516,128.7380574
35.81378538,128.7373634
35.81375151,128.7375743
35.8133311,128.738112
35.81406459,128.7383717
35.81380486,128.7384102
35.81317151,128.7384053
35.81598256,128.7411045
35.81627112,128.7410482
35.81456398,128.7375233
35.81538141,128.7374202
35.81563519,128.7397236
35.81551312,128.7389668
35.81499306,128.7389585
35.81531597,128.7383741
35.81490684,128.7382358
35.81667794,128.7376231
35.81587632,128.7383027
35.81683185,128.7364843
35.8162708,128.7363949
35.81588159,128.7372323
35.81772011,128.7550087
35.81728197,128.7534611
35.81771008,128.753847
35.81772305,128.7551992
35.81755597,128.7555869
35.81696834,128.7555513
35.81734585,128.754835
35.81711159,128.7547108
35.81615787,128.7569251
35.81648812,128.7570342
35.81690639,128.7572811
35.81703943,128.7567284
35.81656883,128.7567048
35.81667727,128.7562486
35.81677849,128.7559922
35.81702819,128.7580724
35.81659911,128.757829
35.8167782,128.7546181
35.81641145,128.7556186
35.81596734,128.7550049
35.81623788,128.7543152
35.81635667,128.7538175
35.81714503,128.7533807
35.81689936,128.753218
35.81685063,128.752594
35.81679955,128.7527237
35.81666761,128.7530691
35.81409169,128.7529054
35.81808624,128.7254905
35.82137881,128.7288884
35.82154868,128.728517
35.81756282,128.725347
35.82174268,128.7283648
35.81715863,128.7255677
35.82141229,128.7274475
35.82117876,128.7286956
35.81751458,128.7249665
35.82191109,128.7273498
35.81716595,128.7240771
35.81697798,128.7237791
35.81881515,128.7232731
35.81436906,128.7207558
35.81983386,128.7303512
35.82163366,128.730084
35.81943074,128.7311837
35.81926932,128.73144
35.81900347,128.7315723
35.82022755,128.7304671
35.8198148,128.7308769
35.81961698,128.7291194
35.81916642,128.7294371
35.81928293,128.7297883
35.81935037,128.7301859
35.81918356,128.7284656
35.81937517,128.7309175
35.83582716,128.7293319
35.83563372,128.7293111
35.83543095,128.7293122
35.83525094,128.7292972
35.83507069,128.7292989
35.83696245,128.7256862
35.83695929,128.7268001
35.83654767,128.7267347
35.83677775,128.7262473
35.83687063,128.7261943
35.83845184,128.727516
35.83851065,128.7276502
35.83536765,128.7273977
35.83506325,128.7274672
35.83738909,128.7270517
35.83838272,128.7273211
35.83710602,128.7273734
35.83769646,128.7269505
35.83805786,128.7266989
35.83813604,128.7267862
35.83787645,128.7268268
35.83888644,128.7268133
35.83791328,128.7260431
35.83738717,128.7268373
35.83742153,128.7259637
35.83753313,128.7262289
35.83726928,128.7259697
35.84516531,128.7354181
35.84540716,128.7354437
35.84473276,128.7339242
35.84582395,128.7356461
35.84985305,128.7333729
35.84929818,128.7332518
35.84818418,128.7330128
35.84511492,128.7339914
35.84513285,128.7343358
35.84514965,128.7348084
