x,y
36.60146964,126.6622222
36.58735322,126.7038791
36.59893474,126.6670256
36.59750557,126.6663924
36.59710053,126.6659203
36.59761117,126.665489
36.59741868,126.6688426
36.59534062,126.6681809
36.59205747,126.6619817
36.59228209,126.662383
36.5911355,126.6622628
36.5907254,126.6638291
36.59080287,126.664459
36.59010181,126.6638273
36.58888243,126.66474
36.58892382,126.6640783
36.59158397,126.6627973
36.58927611,126.663737
36.59414708,126.6693259
36.59452633,126.6696014
36.59516714,126.6693126
36.59589884,126.6706058
36.50634723,126.6210572
36.50709077,126.6213706
36.50590747,126.6210594
36.50626385,126.6220444
36.50655048,126.6237755
36.50578402,126.6230514
36.50691904,126.6229164
36.50460809,126.6239322
36.5039346,126.6241141
36.5040618,126.6244439
36.50505004,126.6234836
36.5045341,126.6233298
36.50412551,126.62293
36.50444253,126.6228704
36.50412085,126.6225951
36.5041519,126.623296
36.50393128,126.6230604
36.50452369,126.6223163
36.50493925,126.6226447
36.50486407,126.6228058
36.50526342,126.6225672
36.50549841,126.6216463
36.507995,126.6234827
36.50837152,126.6228602
36.50752944,126.6221633
36.5078529,126.6230012
36.50504813,126.6206037
36.50412941,126.6184873
36.50524205,126.6181157
36.50503892,126.6177193
36.50559664,126.6185337
36.50580626,126.6187068
36.5053302,126.6197584
36.50413259,126.619483
36.506542,126.6188327
36.50637536,126.6185745
36.50604662,126.6183484
36.50677954,126.6198496
36.50702442,126.6197769
36.5039711,126.6174522
36.50501971,126.6264485
36.50679968,126.6262212
36.50605808,126.6242288
36.50666068,126.6244313
36.5063178,126.6242901
36.5071039,126.6243845
36.5083733,126.6257135
36.50543685,126.6284379
36.50529931,126.6282555
36.50553906,126.6276917
36.50594335,126.6278773
36.50690779,126.6285202
36.52045351,126.623802
36.51505447,126.6488442
36.51852295,126.6479086
36.52017198,126.6484951
36.52102278,126.6473122
36.52139851,126.6476008
36.52177465,126.6480278
36.52191557,126.6481433
36.52240435,126.6464351
36.52183777,126.6474291
36.50652972,126.6274995
36.52220085,126.647097
36.52213894,126.6468829
36.52185024,126.6467726
36.52287026,126.6467456
36.52269685,126.6478316
36.52276575,126.6455358
36.52423726,126.6458194
36.52550115,126.6465863
36.52537449,126.6464171
36.50759883,126.6293429
36.5255417,126.645675
36.52980992,126.6470178
36.52905552,126.6430372
36.5292039,126.6420316
36.5276754,126.643182
36.52706401,126.6436493
36.52619049,126.6444527
36.52631835,126.6438135
36.52549324,126.6439289
36.52518133,126.6444931
36.50521232,126.6292605
36.52137726,126.6452965
36.52160921,126.644505
36.51981355,126.6455269
36.51738692,126.6477128
36.51871429,126.6467913
36.51906952,126.6462404
36.51896071,126.6448029
36.51786342,126.6467282
36.51772379,126.6458312
36.51636317,126.6464804
36.5247539,126.6498812
36.52467383,126.649618
36.52691655,126.65231
36.52329035,126.6523173
36.52467844,126.6524272
36.52481087,126.6521051
36.51618277,126.6464232
36.5061857,126.6304659
36.52377283,126.652132
36.52313924,126.6524162
36.5232166,126.6529875
36.52357824,126.6533923
36.52373177,126.6541286
36.52421527,126.6542961
36.52558842,126.6554691
36.5240883,126.6552614
36.52487455,126.6566647
36.52422874,126.6577171
36.52251906,126.6535891
