x,y
36.974586,126.885864
36.975991,126.873181
36.986384,126.8786076
36.9861598,126.8796638
36.985254,126.877683
36.984361,126.878172
36.986538,126.877713
36.986501,126.871577
36.989715,126.870252
36.990613,126.845518
36.986521,126.847113
36.987185,126.846965
36.987121,126.846351
36.987399,126.846998
36.955951,126.858953
36.963198,126.854877
36.989935,126.845715
36.9885209,126.8799408
36.960329,126.857428
36.958494,126.861657
36.974957,126.867073
36.973619,126.865737
36.988466,126.857511
36.962384,126.847219
36.994621,126.855364
36.9691908,126.8868557
36.9700196,126.8865849
36.9678578,126.8873855
36.995537,126.855827
36.989414,126.845564
36.989729,126.844854
36.989979,126.844059
36.990687,126.843561
36.9534164,126.8812771
36.9910195,126.8824979
36.9909595,126.8855533
36.9860755,126.8853587
36.9918274,126.8885849
36.987634,126.847612
36.986656,126.847848
36.962289,126.848501
36.963302,126.848737
36.962015,126.851996
36.986433,126.869351
36.9910979,126.8799366
36.988601,126.8789971
36.9999655,126.8809671
37.0017392,126.8795487
37.0016308,126.8792793
37.0022125,126.8754923
37.0035218,126.8781303
36.970305,126.875656
36.9985744,126.8960006
37.0025207,126.8956019
37.0022123,126.8933891
37.0062961,126.8954954
36.973182,126.877421
36.9926015,126.8876851
36.9881885,126.8900282
36.9936591,126.8820219
36.9944622,126.8831103
36.9935717,126.8846619
36.9389465,126.8826023
36.9608031,126.8792218
36.9384666,126.8893831
36.93653,126.8902166
36.9828559,126.8826343
36.9830752,126.885689
36.9848799,126.8882696
36.9889835,126.8922174
36.974135,126.884108
36.9738561,126.8845015
36.994005,126.849611
36.995427,126.850171
37.0082989,126.8885266
37.006153,126.8870467
37.0014093,126.8830207
36.978682,126.877323
36.980502,126.878244
36.9483536,126.8738868
36.948215,126.8707772
36.9489118,126.8820028
36.981215,126.883205
36.980604,126.883923
36.978766,126.879231
36.980072,126.878871
36.980229,126.883661
36.9542135,126.8765827
36.9480219,126.8935003
36.946858,126.8918854
36.9455515,126.8919996
36.9441382,126.8934385
36.9424686,126.8907243
36.9989324,126.8386946
37.0038777,126.8250561
37.0016806,126.8260611
37.0003817,126.8376355
36.9999854,126.8377824
37.0048534,126.8208407
37.0032951,126.8211927
37.0036571,126.8221917
36.9990474,126.8436936
37.010429,126.8922762
37.0121543,126.8873298
37.0137375,126.8939681
37.0136797,126.8808329
37.012211,126.8645204
37.011374,126.8653309
37.016684,126.8676923
37.0128476,126.8544179
37.012597,126.8557442
36.9725518,126.8618295
37.0170169,126.8672759
37.0189896,126.8590806
37.0161818,126.8781321
36.9568601,126.8661139
36.9572453,126.8721651
36.9606029,126.8773357
36.9557469,126.8697762
36.9706318,126.8689978
37.0099485,126.880086
37.0219002,126.8749088
37.0101242,126.8677151
37.0121508,126.86697
37.0106017,126.8676356
37.0130951,126.8578557
36.9700507,126.8651919
36.9606574,126.8616718
36.9641094,126.8623841
37.0090165,126.8269317
36.994438,126.8400523
36.9722029,126.8640201
36.9916257,126.8329478
36.9979595,126.8388652
36.9967642,126.8411146
36.9975698,126.8372259
36.9977364,126.8404497
36.9971304,126.8388109
36.9968501,126.8380588
36.9957695,126.8385554
37.0049844,126.8240311
36.9997074,126.8387491
36.9974076,126.8372487
36.9694401,126.8838345
36.9698279,126.8841371
36.9698011,126.8843618
36.9701606,126.8834403
36.9698561,126.8853274
36.9693256,126.8864737
36.9682698,126.8849144
36.9683234,126.8843865
36.9655791,126.8885007
36.9651289,126.8888607
36.9552206,126.8832504
36.9543274,126.8821065
36.9531369,126.8811316
36.9916583,126.8815757
36.9919911,126.8809686
36.9910189,126.8819699
36.99074,126.882386
36.9906054,126.8829366
36.9904081,126.8838355
36.9912651,126.8848564
36.9905506,126.8821616
36.9831874,126.8807468
36.9837656,126.8822734
36.9844409,126.881722
36.9867997,126.8888283
36.987051,126.8877497
36.9871584,126.8870755
36.9874372,126.8864686
36.9866838,126.890109
36.9871351,126.8909395
36.9871877,126.8894119
36.9895779,126.8919132
36.9904888,126.8927993
36.9914874,126.891023
36.9881628,126.8914098
36.9932172,126.8816631
36.9948774,126.8838061
36.993681,126.8858525
36.9944099,126.8849077
36.9602753,126.8829393
36.959859,126.8811883
36.9589649,126.8792248
36.9602716,126.8792788
36.9613017,126.8821629
36.9635513,126.8791387
36.963213,126.8831592
36.981203,126.877681
36.980431,126.876954
36.979742,126.876308
36.979922,126.875161
36.980474,126.875411
36.980727,126.874966
36.9952669,126.8858837
37.0009359,126.8871333
37.0071806,126.8874946
37.0071533,126.8871913
37.0016987,126.8934235
37.0059327,126.8923051
37.0057915,126.8859912
37.000573,126.8846623
36.979739,126.874592
36.979826,126.872108
36.981304,126.872619
36.979272,126.871626
36.978396,126.871532
36.977275,126.875325
36.978662,126.878046
36.979147,126.879381
36.977738,126.876232
36.980352,126.879191
36.975661,126.876411
36.976495,126.873896
36.974014,126.872354
36.9911557,126.8835536
36.9834659,126.8799152
36.9843573,126.8793297
36.9846543,126.8789923
36.9848525,126.8789133
36.9852132,126.8792497
36.9859068,126.8789678
36.9870789,126.8796623
36.9874123,126.8796954
36.9891339,126.8801869
36.9884934,126.8795027
36.9981004,126.8810263
36.9999936,126.8819445
37.0003814,126.8823034
36.999966,126.881439
37.0005777,126.8804381
37.0021528,126.8787504
37.0008195,126.8789436
37.001243,126.8789991
37.0032951,126.8767488
