Y,X
37.30131948,128.2587396
37.30358891,128.2584137
37.30340401,128.2573729
37.30166693,128.2618582
37.30210681,128.262641
37.30304629,128.261354
37.30398945,128.2605661
37.30412922,128.2616118
37.30528963,128.2611518
37.30503167,128.2602057
37.30532182,128.2602444
37.3059745,128.2605062
37.30613819,128.2620542
37.3066296,128.2599053
37.30736692,128.259833
37.30744463,128.2612075
37.30761028,128.2619378
37.30796481,128.2633311
37.30538841,128.2584324
37.3071199,128.2580693
37.3093376,128.2590058
37.31026556,128.2587985
37.31098994,128.2586724
37.31285783,128.2584018
37.31000145,128.2594878
37.31019137,128.2611124
37.30922868,128.262041
37.31064606,128.2617742
37.31137596,128.2617639
37.31125382,128.2607551
37.29103939,128.272842
37.28979955,128.2735625
37.29093429,128.2719324
37.28993907,128.2712701
37.29066111,128.2715726
37.289979,128.2702784
37.29085004,128.2705496
37.29123565,128.2709282
37.29192585,128.2706297
37.29200664,128.2696077
37.29218756,128.2691202
37.29265679,128.2688433
37.29162897,128.2691192
37.29083758,128.2689819
37.29029452,128.2683723
37.29059863,128.2679489
37.28960347,128.2687497
37.28889623,128.2693778
37.28940702,128.2698459
37.28965172,128.2711806
37.28872873,128.269874
37.28820146,128.2721993
37.28791063,128.2732713
37.28750654,128.274192
37.28807923,128.2703677
37.28694621,128.2699511
37.28659222,128.2710333
37.28614843,128.2722972
37.28570464,128.2735583
37.28530331,128.2748511
37.28727352,128.2690461
37.28775677,128.2691416
37.28844381,128.2693476
37.28907442,128.2687239
37.28914306,128.268415
37.28896299,128.267772
37.2885018,128.2679306
37.28813914,128.26709
37.28765342,128.2676457
37.28750238,128.2682888
37.28595476,128.2693566
37.28486353,128.2686137
37.28517642,128.2680016
37.2856832,128.2677931
37.28599431,128.2683988
37.28633271,128.267508
37.2868018,128.2668224
37.28650926,128.2659548
37.28748293,128.2665293
37.2886494,128.2657144
37.28855065,128.2646274
37.28955785,128.2637506
37.28993965,128.2636442
37.29068015,128.2639075
37.28876513,128.2637373
37.28768869,128.2637165
37.2878963,128.2632576
37.28801665,128.2616894
37.28743409,128.2603434
37.28694848,128.2598335
37.28641213,128.2594356
37.28581782,128.2589802
37.28516517,128.2585042
37.28490618,128.2582885
37.31399082,128.2584009
37.31667496,128.2593199
37.31843846,128.2601813
37.31892892,128.2598116
37.32050339,128.258329
37.32095729,128.2592786
37.32177571,128.2589933
37.3222734,128.258367
37.32284582,128.2572794
37.32244492,128.2568525
37.32200599,128.2559765
37.32146473,128.255615
37.32097513,128.2552684
37.32229591,128.2554003
37.3227782,128.255163
37.32186773,128.2579654
37.32103384,128.2575877
37.32201493,128.2606416
37.32230644,128.2605534
37.32426118,128.2593196
37.32561186,128.2606622
37.32705052,128.2607229
37.32789443,128.2595241
37.32555332,128.2617161
37.32531631,128.2621859
37.32511685,128.2639905
37.32563798,128.2643349
37.32623479,128.2647652
37.3270263,128.2653115
37.32762143,128.2661084
37.32777888,128.2678119
37.32782363,128.2684699
37.32810607,128.2683872
37.32887032,128.2687441
37.32939486,128.2687699
37.32769064,128.2688992
37.32794244,128.2704124
37.33036617,128.272707
37.33136606,128.2735616
37.33102277,128.2744838
37.33210011,128.2749435
37.33182552,128.2755509
37.33224649,128.2782857
37.33296505,128.279532
37.33359381,128.2808543
37.33336597,128.2821339
37.33383304,128.2835128
37.33443213,128.2841407
37.33495997,128.2822005
37.33534007,128.2828755
37.33389075,128.2815138
37.33440343,128.2818018
37.33533153,128.2813775
37.33607365,128.2808626
37.33659862,128.2806402
37.33731857,128.2805085
37.33829479,128.2793826
37.33865619,128.2807456
37.33905566,128.2806734
37.33991569,128.2805019
37.34068297,128.2801594
37.34168694,128.2800072
37.34324603,128.2793453
37.3431374,128.279809
37.34322456,128.2807048
37.34542142,128.2789703
37.34654997,128.2793788
37.34873383,128.279887
37.34637981,128.2784505
37.34840705,128.2782366
37.34884405,128.2788591
37.3492606,128.2780395
37.34975468,128.2779661
37.35104066,128.2781882
37.35150564,128.2783061
37.35299138,128.2788025
37.3531462,128.2794823
37.35356008,128.2803668
37.35571343,128.2782815
37.35670255,128.2778356
37.35713717,128.2774281
37.35756819,128.2771448
37.35864876,128.2763646
37.35989011,128.2755052
37.36028941,128.2750294
37.36089921,128.2742496
37.36144702,128.2735788
37.36310749,128.2727011
37.36336138,128.2735971
37.36172845,128.2750538
37.36499051,128.2718637
37.36564233,128.2722021
37.36609828,128.2725315
37.36588544,128.2730528
37.36717317,128.273114
37.36840484,128.2735695
37.36910884,128.2734544
37.37035622,128.2728687
37.37111324,128.273477
37.37189518,128.2721891
37.37266539,128.2719905
37.37374492,128.2717236
37.3751941,128.271432
37.37694575,128.27171
37.37810309,128.2715376
37.37909722,128.2714612
37.37967908,128.2711831
37.38092504,128.2709389
37.38152985,128.2708305
37.3822839,128.2706682
37.36685946,128.2714973
37.36589878,128.2703467
37.35038088,128.2783801
37.35038319,128.2796244
37.3510115,128.2796351
37.36670177,128.2685626
37.36756581,128.267595
37.3692979,128.2661256
37.3701567,128.265014
37.37072437,128.2629013
37.37139102,128.2612191
37.36731062,128.2741549
37.36344925,128.274431
37.36393342,128.2733951
37.36500308,128.2679668
37.35578202,128.2761016
37.35482028,128.2744262
37.31804198,128.1899198
37.32065522,128.1905532
37.32081888,128.1913004
37.32137655,128.1913938
37.32504351,128.1902784
37.32609209,128.1901595
37.32655664,128.1905533
37.3274887,128.190599
37.32788362,128.1907491
37.32821421,128.1905766
37.33019708,128.1907292
37.33012906,128.1932329
37.33006434,128.1942896
37.33036849,128.1956202
37.33036604,128.1969769
37.33132359,128.1976183
37.33103379,128.2053058
37.33177666,128.1915637
37.33303982,128.1922804
37.3323841,128.1927524
37.33373497,128.195713
37.33437664,128.1957401
37.3359605,128.1970375
37.33625344,128.1974709
37.33418661,128.1933676
37.33433998,128.1951331
37.33648062,128.1941599
37.33796624,128.1962653
37.33756154,128.1966369
37.33752208,128.1974205
37.34144916,128.1953106
37.34376404,128.19671
37.34601013,128.1966694
37.34540974,128.1983498
37.3456101,128.199916
37.34583085,128.2008026
37.34630502,128.2017976
37.34613643,128.2030927
37.34688315,128.2043065
37.34698145,128.2074793
37.34683264,128.2090371
37.34630815,128.2114268
37.34535908,128.2013452
37.34483518,128.201698
37.3470957,128.1964581
37.35052555,128.1985215
37.35184548,128.197854
37.35112339,128.1957574
37.3520731,128.1969519
37.35299333,128.1943791
37.35321804,128.1935391
37.35383081,128.1921888
37.35714777,128.1929467
37.3583048,128.1927957
37.35879513,128.1935343
37.35936506,128.1953126
37.35978673,128.1968261
37.36004205,128.198749
37.36075056,128.2004026
37.36175095,128.2001504
37.36192997,128.1989342
37.36232387,128.1991832
37.36121883,128.201979
37.36177084,128.2037345
37.36228045,128.2039007
37.36293727,128.2064199
37.3608095,128.1994779
37.36134969,128.1984058
37.36257413,128.1973811
37.35995488,128.1924437
37.36192931,128.1909737
37.36285129,128.1906778
37.36503411,128.1897613
37.36662399,128.1891232
37.36815217,128.1887974
37.3681614,128.190567
37.36936835,128.1883622
37.37080316,128.1874648
37.37145083,128.1886886
37.37215756,128.1878446
37.37370691,128.18698
37.3733974,128.1877456
37.37317958,128.1894723
37.37192237,128.1892831
37.37377783,128.1895607
37.37429579,128.1884513
37.37467849,128.1877997
37.37556878,128.1866198
37.3749943,128.1884256
37.37457846,128.1901322
37.37636808,128.1918031
37.37809751,128.1922934
37.37367872,128.1904567
37.37286065,128.1898285
37.37388053,128.1932286
37.37520897,128.1955075
37.37607688,128.1969946
37.37693958,128.1985494
37.37756654,128.200027
37.35549885,128.193183
37.35271719,128.1929499
37.35115657,128.1926938
37.35002526,128.1927521
37.35384049,128.1916754
37.348038,128.1972715
37.34855165,128.1963712
37.34550465,128.1952028
37.34545729,128.1940933
37.34535587,128.1909714
37.34429784,128.1942611
37.3440439,128.1928634
37.32691205,128.1890329
37.32696844,128.1881284
37.327701,128.1869553
37.32915417,128.1862476
37.33023163,128.1863943
37.32958991,128.1852475
37.33056525,128.1838948
37.33103424,128.1831716
37.33202045,128.1823069
37.33248064,128.1817867
37.33302593,128.1819927
37.33397587,128.18115
37.33468156,128.1806307
37.3358399,128.1798957
37.32655989,128.1879894
37.32594965,128.1859519
37.32556072,128.1847527
37.32587705,128.1828538
37.32662684,128.1819798
37.32589065,128.1744798
37.32632691,128.183817
37.32769171,128.1822588
37.32836693,128.1818604
37.32899687,128.1812582
37.3245353,128.1843586
37.32412706,128.1848627
37.32249195,128.1848455
37.32144877,128.1850999
37.32020252,128.1849393
37.32016447,128.1833396
37.20784261,128.4366659
37.20926593,128.435941
37.21155534,128.4354916
37.21325847,128.4337947
37.21269191,128.4353808
37.21196714,128.4377524
37.21175744,128.4390692
37.21215486,128.4408397
37.21209183,128.4420396
37.21118467,128.4455031
37.21187397,128.4466062
37.21290857,128.4482044
37.21381058,128.4492243
37.21667496,128.451673
37.21733227,128.4517053
37.213902,128.4318016
37.20957069,128.4250681
37.21065541,128.4232749
37.21222409,128.4210359
37.21172375,128.4210603
37.21208322,128.4185071
37.21196084,128.4193215
37.21186328,128.418158
37.21134114,128.4181229
37.21175662,128.4176603
37.21169586,128.4173733
37.21147007,128.4169481
37.21092709,128.4167718
37.21233206,128.4171008
37.21284293,128.4175131
37.21297503,128.4173916
37.21322827,128.4178751
37.21425423,128.4181591
37.21484871,128.418173
37.2155844,128.4186205
37.21581468,128.4191402
37.21679079,128.4194486
37.21698372,128.4187622
37.21738282,128.4177867
37.21642448,128.4174984
37.22071925,128.4175506
37.21992212,128.4169668
37.21920852,128.4159902
37.21919304,128.4148351
37.22291896,128.4181918
37.22352932,128.4178201
37.22429516,128.4172542
37.22619428,128.4172278
37.22722314,128.4142556
37.23128461,128.423626
37.23192788,128.4226719
37.23265158,128.4214911
37.23333902,128.4205152
37.23387856,128.4196633
37.23430562,128.4189868
37.23434927,128.4177875
37.23400807,128.4180657
37.23262729,128.4175046
37.2318204,128.4173599
37.23045306,128.4168047
37.23083699,128.4178485
37.22976707,128.4184144
37.22953815,128.4175932
37.22915399,128.4193888
37.23504652,128.4199388
37.23725018,128.4185574
37.23910712,128.4241084
37.23934118,128.4248734
37.23972623,128.4254441
37.24064354,128.4253966
37.24087651,128.4258771
37.2423441,128.4257724
37.24348556,128.425067
37.24322005,128.4246704
37.24269085,128.4235363
37.24251065,128.4226003
37.24215023,128.4222273
37.24249631,128.4215436
37.24308574,128.4216025
37.24350124,128.4215145
37.2427174,128.4205757
37.24300362,128.4201867
37.24333843,128.4245655
37.24372316,128.424415
37.24359511,128.4240125
37.24324662,128.422648
37.24327413,128.4239191
37.21295905,128.4330371
37.22073966,128.4197958
37.23417549,128.4248523
37.24101419,128.4296831
37.24181986,128.4321635
37.24187771,128.4335253
37.24159772,128.4345117
37.24166908,128.4377276
37.2409877,128.4396755
37.2439508,128.4272085
37.24508986,128.4267031
37.24418677,128.4266918
37.24403196,128.4260803
37.24344784,128.4235223
37.24244079,128.4194126
37.2443316,128.4238292
37.24384773,128.4239835
37.24745505,128.4268774
37.24889924,128.4279668
37.2500621,128.4292229
37.24853684,128.4301859
37.24810343,128.4306369
37.24955715,128.4300023
37.24969399,128.4307938
37.2492695,128.4293883
37.25172383,128.4300151
37.25165576,128.430242
37.25147709,128.4306754
37.25153685,128.4313218
37.25163973,128.4319408
37.2520908,128.4320789
37.25235319,128.4334759
37.25254433,128.433874
37.2526981,128.4349392
37.25242788,128.4310259
37.2522365,128.4308334
37.25197037,128.4308622
37.25316451,128.431764
37.21252025,128.4178436
37.29036993,128.3991803
37.28984893,128.3979049
37.29004218,128.396895
37.29046441,128.3962346
37.28957387,128.3957333
37.28826367,128.3972004
37.28782155,128.3945818
37.28670661,128.3934336
37.28529753,128.3914399
37.28563201,128.3907696
37.28567152,128.3902826
37.28676423,128.3875711
37.28474359,128.3916186
37.27013038,128.3760668
37.26933714,128.3772614
37.27996449,128.3750958
37.28147474,128.3757744
37.28327387,128.3754351
37.28341974,128.3748993
37.28390225,128.3746628
37.28010523,128.3757777
37.28267239,128.3886545
37.28095418,128.3887173
37.28361088,128.3887197
37.28425866,128.390141
37.24165039,128.3798593
37.24191091,128.381084
37.24279648,128.3817284
37.2428409,128.3835182
37.24289778,128.3848181
37.24199356,128.3854805
37.24125223,128.3866587
37.24337991,128.3855792
37.24406019,128.3867299
37.2458281,128.3886725
37.24651207,128.3887386
37.24735447,128.3879708
37.24706775,128.3895631
37.24704814,128.3919999
37.24605302,128.3938749
37.24536115,128.3952456
37.24778401,128.3899482
37.24924119,128.3899608
37.24928823,128.3919002
37.24987658,128.3914771
37.25121967,128.3916145
37.25261468,128.39155
37.25460361,128.3919304
37.24138549,128.3798798
37.29368922,128.4521538
37.30274878,128.4299263
37.30315696,128.4278334
37.30153262,128.4265565
37.30160574,128.4253482
37.30186727,128.4243917
37.30247839,128.4233966
37.30343864,128.4220247
37.30379097,128.4210078
37.30530245,128.4191216
37.30435064,128.4190417
37.30407482,128.4176239
37.3050369,128.4179747
37.30754372,128.4346134
37.33424508,128.4229297
37.33366643,128.4217876
37.33357016,128.4193007
37.33131196,128.4192216
37.33127337,128.4179318
37.32821378,128.42063
37.32735174,128.4213273
37.32489258,128.4209143
37.32110323,128.4211701
37.32012879,128.4234418
37.31913206,128.4202587
37.31869618,128.4188545
37.3166523,128.4178065
37.31587672,128.416365
37.31585002,128.4152082
37.31503431,128.4142947
37.31562533,128.4145032
37.31942009,128.4244973
37.31899305,128.4272249
37.31943959,128.4284841
37.32012824,128.4277864
37.32189213,128.4285108
37.32613261,128.4320222
37.32845195,128.4374591
37.32901321,128.4387222
37.31920392,128.4296275
37.31873796,128.4307213
37.31883607,128.4305244
37.31824322,128.4314946
37.3189585,128.4317619
37.31822108,128.4310909
37.3177489,128.4312088
37.31800731,128.4299559
37.31833873,128.4291838
37.31210781,128.4340882
37.31161373,128.4341549
37.31085416,128.434383
37.30946431,128.4342071
37.31008452,128.4348844
37.31036941,128.4351662
37.30968529,128.4358581
37.31092876,128.4351035
37.31232427,128.4364836
37.31259326,128.4365902
37.30882733,128.4344488
37.30866309,128.435176
37.30789458,128.4355844
37.3071222,128.4359391
37.30768725,128.4370778
37.30761103,128.4389007
37.30812731,128.4397875
37.30925866,128.4399191
37.30927825,128.4403452
37.30859051,128.4398527
37.30983852,128.4409481
37.30742318,128.4393455
37.30680946,128.4405434
37.30608931,128.4417873
37.30532873,128.442097
37.3051092,128.4432912
37.30442508,128.4439802
37.25438579,128.4410069
37.2549777,128.4438191
37.25504443,128.4442571
37.25518705,128.4456744
37.25527886,128.4464567
37.25607185,128.4462605
37.25697862,128.4461539
37.25738434,128.4474212
37.25831662,128.4470699
37.2594572,128.4471847
37.26708122,128.4479535
37.26803251,128.4484424
37.26942035,128.4487818
37.26970465,128.4472681
37.27120951,128.4487203
37.27277671,128.4485755
37.25582793,128.4501811
37.25599008,128.4505505
37.25602971,128.4497059
37.25650861,128.4508789
37.25689848,128.452332
37.25655474,128.4535455
37.25645688,128.454544
37.25611965,128.4546756
37.256181,128.4542653
37.25553859,128.4539374
37.25574222,128.4534961
37.25607095,128.4531389
37.25556698,128.4529094
37.25550808,128.4529365
37.25515151,128.4524421
37.25530886,128.4521014
37.25528373,128.4519459
37.25528397,128.451743
37.25561348,128.4520565
37.25416648,128.4565344
37.2536421,128.4568652
37.25379863,128.4558595
37.25411635,128.4558487
37.25289022,128.4564647
37.25175423,128.4567105
37.25073053,128.4558849
37.25007554,128.4549313
37.25024388,128.4566279
37.25654398,128.4564364
37.25641677,128.4559747
37.25678697,128.4571907
37.25565015,128.4545735
37.25593144,128.4553285
37.2557446,128.4553193
37.2557172,128.4555329
37.25537474,128.4551741
37.25572582,128.4559304
37.25578572,128.4561879
37.25576376,128.4565088
37.25625203,128.4561828
37.25637135,128.4565543
37.25588235,128.4558404
37.25646024,128.4572013
37.25689258,128.4581254
37.25632609,128.4574861
37.25599271,128.457305
37.25559146,128.4573311
37.25498886,128.4572462
37.25497947,128.4569107
37.25521305,128.4569659
37.25478502,128.4569718
37.2549166,128.4565291
37.25499306,128.4559895
37.2547054,128.4572182
37.25460659,128.4575601
37.25445513,128.4570556
37.25416536,128.4575403
37.25404161,128.4578958
37.25395469,128.4577292
37.25287303,128.4589581
37.25288587,128.4595613
37.2514041,128.4613614
37.25213731,128.4627252
37.25291692,128.4654341
37.2528605,128.4665347
37.2526159,128.4589869
37.25274883,128.4588007
37.25082896,128.4606938
37.25018799,128.4609801
37.24955546,128.4609481
37.2494137,128.4609369
37.24883397,128.4606412
37.24846894,128.4610173
37.24743445,128.4638036
37.24487092,128.4692818
37.24771628,128.4606816
37.24720552,128.4606379
37.24691634,128.4605252
37.24668288,128.4604616
37.24601151,128.4602908
37.24565672,128.4603854
37.24540804,128.4604595
37.24511661,128.46053
37.24498726,128.4602429
37.24431474,128.4603482
37.24349523,128.4603183
37.24272066,128.4599315
37.24178783,128.4599586
37.24125957,128.4600555
37.24080091,128.4601706
37.23995811,128.4589232
37.23987471,128.4605725
37.23963644,128.4610806
37.23994746,128.4616134
37.23888022,128.4612153
37.23834959,128.4615037
37.23656518,128.4615439
37.23544934,128.4610688
37.2300234,128.4598711
37.25721217,128.4557674
37.25776427,128.4579421
37.25795723,128.4585517
37.25847947,128.457846
37.25898667,128.4574472
37.2598016,128.4574826
37.26036797,128.4575837
37.26248535,128.457757
37.26829624,128.4566853
37.27061893,128.4570148
37.27575641,128.4574013
37.2820443,128.4602089
37.2856017,128.4592262
37.28606508,128.4587277
37.28670941,128.4583511
37.28761463,128.4581882
37.28817584,128.4588897
37.25836921,128.4600306
37.25914852,128.4618576
37.26097168,128.4652407
37.26185085,128.4668189
37.26411304,128.4705687
37.26234032,128.4763648
37.26122946,128.4792852
37.26655331,128.4732117
37.26803703,128.4752501
37.26952251,128.4769645
37.27014659,128.4765905
37.2726043,128.4762017
37.27058998,128.476075
37.27189679,128.4755002
37.27157264,128.4763873
37.27451607,128.4753399
37.27593136,128.4750969
37.27622524,128.4744685
37.27722053,128.473586
37.27747725,128.4728666
37.28788031,128.4871561
37.28885777,128.4864452
37.29197203,128.4804001
37.28868356,128.4882995
37.28906227,128.4888116
37.29020627,128.4899026
37.30062754,128.480254
37.30084732,128.4797902
37.30147248,128.4782489
37.30114005,128.4783552
37.30114136,128.4766269
37.30121011,128.475991
37.30133244,128.4757537
37.30081064,128.4751514
37.30171655,128.475296
37.25593345,128.4281616
37.25538115,128.4248346
37.25615346,128.4235473
37.25622992,128.4224328
37.25555893,128.4205379
37.25412147,128.4173775
37.2534243,128.4146509
37.25262781,128.4117479
37.25149885,128.4108449
37.2512449,128.4098511
37.25026759,128.4096413
37.25062762,128.4109949
37.2507902,128.4081239
37.26145717,128.4278164
37.26393939,128.4094875
37.2640521,128.4100476
37.2640873,128.410874
37.26405016,128.4119104
37.26293424,128.4153868
37.26261873,128.417472
37.2617782,128.4197586
37.26106391,128.421095
37.26132137,128.4223511
37.2613719,128.4233003
37.26152019,128.4246417
37.26140081,128.4266994
37.26636309,128.4232209
37.26579443,128.422934
37.26591454,128.4217484
37.26737403,128.4221295
37.26743194,128.4202142
37.26935634,128.4209888
37.26923312,128.4196195
37.27112488,128.4217069
37.27193039,128.4212147
37.27271209,128.4200795
37.27304204,128.4186736
37.2739343,128.4146965
37.27343874,128.4217476
37.27513306,128.4217062
37.27730265,128.4211945
37.27837381,128.4244618
37.27893728,128.4251799
37.27952468,128.4257801
37.27934429,128.4246746
37.28028432,128.4246106
37.28008405,128.4253425
37.28082278,128.425534
37.28078445,128.4270329
37.28247329,128.4281923
37.28245763,128.4293026
37.28295717,128.4302761
37.28202807,128.4299478
37.28230461,128.4311545
37.28344948,128.4303559
37.28524614,128.4328396
37.28536927,128.4334593
37.28535057,128.4359312
37.28505099,128.4372306
37.28491845,128.4377581
37.28544259,128.4404066
37.28536259,128.4412423
37.28401881,128.4419073
37.28593518,128.4430517
37.28362491,128.4257109
37.28427063,128.4248351
37.28432861,128.4239483
37.28478516,128.4243797
37.28443287,128.422958
37.28560848,128.4212831
37.28386663,128.4239677
37.28485949,128.4251281
37.28606492,128.4260304
37.28689575,128.4277375
37.28899061,128.4294065
37.28962917,128.4296864
37.29025045,128.4297179
37.29078367,128.4295814
37.2912688,128.4291367
37.29101788,128.4279056
37.29255016,128.4252366
37.29440371,128.4237547
37.29537888,128.4237647
37.28284273,128.4235143
37.28424156,128.4150558
37.2862924,128.4153366
37.29092016,128.4156037
37.13151265,128.8344929
37.13301602,128.8352972
37.13556337,128.835882
37.13608711,128.8362407
37.13659612,128.8362418
37.13667817,128.8358893
37.13687537,128.8365355
37.13714265,128.8368739
37.13714627,128.8370766
37.13736581,128.8368624
37.13750485,128.8371921
37.13742932,128.8374154
37.13790509,128.8376716
37.13798314,128.8374316
37.13828998,128.8375431
37.13831808,128.8371837
37.13827748,128.837042
37.13842771,128.8367953
37.13784031,128.8364744
37.13766175,128.836079
37.13796721,128.8365703
37.13783141,128.8363223
37.13839009,128.8360981
37.13900597,128.8376322
37.13907142,128.8373327
37.13929832,128.8372257
37.13932295,128.8376708
37.14114336,128.8385082
37.14165543,128.8386022
37.141508,128.8389588
37.14195628,128.8385195
37.14209338,128.8386831
37.14298644,128.8387554
37.14338863,128.8391084
37.14327716,128.8393251
37.14372722,128.8394964
37.14352948,128.8397561
37.14325526,128.8398648
37.14402217,128.8400832
37.1414278,128.8387571
37.14538133,128.845016
37.14332517,128.8454359
37.14276874,128.845442
37.15173879,128.8462285
37.14879119,128.8641645
37.14979708,128.8047233
37.15190012,128.804914
37.15386526,128.8043979
37.15543425,128.803273
37.15643726,128.8015972
37.15816658,128.8026654
37.12643678,128.7329705
37.12656231,128.7339354
37.12674844,128.7352224
37.12668024,128.7366498
37.12291329,128.7300943
37.12174933,128.7297499
37.11952197,128.7283435
37.11798053,128.727009
37.12320816,128.7277916
37.12649229,128.7396356
37.12050192,128.7450874
37.12058999,128.745531
37.11935542,128.7461608
37.12561075,128.7444452
37.12119569,128.7466137
37.12105293,128.7492685
37.12109033,128.7499388
37.12132682,128.7496348
37.12204155,128.7498904
37.12251807,128.7501095
37.12305647,128.7519333
37.12115576,128.7506941
37.12042707,128.7522974
37.11971395,128.7525426
37.11837178,128.7522219
37.1186628,128.755691
37.11857879,128.7564963
37.1182602,128.7571724
37.11743498,128.7567736
37.1212915,128.7596276
37.12014578,128.7589711
37.12018425,128.7600211
37.11985464,128.7597688
37.11968902,128.7601531
37.11907406,128.7609151
37.11850333,128.7608232
37.11887162,128.7612001
37.11843109,128.7615921
37.11890295,128.7619715
37.11928409,128.7620901
37.11862638,128.7639086
37.11720276,128.7643706
37.11709592,128.7713827
37.11689503,128.7733693
37.11744803,128.7731403
37.11686561,128.7750337
37.11689229,128.7756587
37.11736832,128.775757
37.11796674,128.7755038
37.11794184,128.7752107
37.11874696,128.7751423
37.11881963,128.7760047
37.11758325,128.7758436
37.11768913,128.7762932
37.11748901,128.7764208
37.11740149,128.7750462
37.11761023,128.7773489
37.11807183,128.7772078
37.11841024,128.7771708
37.11822001,128.7775404
37.11756291,128.7781016
37.11849997,128.7800474
37.12082522,128.7841127
37.12233326,128.7850792
37.12328098,128.7839172
37.12369858,128.7832576
37.12302409,128.7855707
37.12451948,128.7872261
37.1329989,128.8087239
37.1336524,128.8084075
37.13481145,128.8086151
37.13568361,128.8093195
37.137824,128.8083915
37.13868099,128.808319
37.14017082,128.8078087
37.12559639,128.8239453
37.12584543,128.8235687
37.12552892,128.8232067
37.12556099,128.8227321
37.12558929,128.8245527
37.12554309,128.8252126
37.12547706,128.8256977
37.12584898,128.8264098
37.12657194,128.8261206
37.12652205,128.8270195
37.12657895,128.826689
37.12758709,128.8274783
37.12782037,128.8276865
37.12810319,128.8278958
37.12845056,128.8283008
37.12785101,128.8283286
37.12840414,128.8286822
37.12876841,128.8285757
37.12847951,128.8289063
37.12885394,128.8293091
37.12920057,128.8297619
37.12941539,128.8302903
37.1293677,128.8307533
37.12937802,128.83198
37.1209785,128.8417513
37.1189056,128.8420892
37.12585198,128.8345278
37.12548356,128.8350478
37.12606625,128.8356722
37.13006178,128.7945044
37.12569324,128.8341612
37.12590154,128.8336542
37.1258742,128.8332373
37.12565684,128.8327285
37.12537645,128.8319257
37.12614185,128.8307853
37.12644087,128.8306743
37.12715536,128.8310797
37.12794216,128.8313237
37.1287566,128.8312365
37.12505494,128.8238564
37.12502779,128.8235716
37.12458556,128.8208382
37.12510886,128.8187355
37.12509324,128.8197534
37.1259774,128.8182049
37.12814732,128.8165297
37.12842625,128.8143479
37.12862244,128.8134496
37.12902295,128.8121511
37.12898483,128.811551
37.12949567,128.8098107
37.1322451,128.8089704
37.13231132,128.8087638
37.13187389,128.8085002
37.13236277,128.8081968
37.13175683,128.8074622
37.13104822,128.8063707
37.13077105,128.807118
37.12932341,128.8060428
37.12912219,128.8065359
37.12848954,128.8043014
37.12768807,128.8050166
37.12779742,128.8036043
37.12699292,128.8033348
37.12880372,128.7996365
37.12923091,128.7958266
37.12967382,128.7948384
37.12863675,128.7957956
37.12844588,128.7948657
37.12902161,128.794477
37.12827538,128.7942259
37.12758284,128.7951885
37.1251642,128.7921863
37.11545343,128.7745788
37.11468788,128.7744119
37.11448599,128.7746575
37.11391808,128.7758817
37.1136723,128.7771022
37.11419714,128.773942
37.11330204,128.7734008
37.10962664,128.7735204
37.11575625,128.7722543
37.11605858,128.7701098
37.11550435,128.7696665
37.11424832,128.7685573
37.11273891,128.7691831
37.11463817,128.766128
37.11410001,128.7652098
37.1165453,128.7678317
37.11617743,128.7666728
37.11616302,128.7658259
37.11594391,128.765112
37.11344408,128.7763994
37.11332699,128.7769985
37.11300592,128.777531
37.11210098,128.7780976
37.11241581,128.7784312
37.111297,128.7788409
37.11033592,128.778495
37.11024521,128.7800369
37.10966512,128.7805689
37.1090709,128.7799419
37.10983363,128.7813462
37.10771294,128.7823258
37.10831148,128.7829641
37.1070954,128.7839986
37.10589104,128.7858995
37.105619,128.7873611
37.10477491,128.7870263
37.10502887,128.7884074
37.10188993,128.7920791
37.09526673,128.8081806
37.08514966,128.8000037
37.0848687,128.8004103
37.08504397,128.800586
37.1485175,128.5176339
37.15159872,128.5183455
37.15002952,128.5036256
37.16149049,128.4973544
37.16232778,128.4966899
37.16333864,128.4969068
37.17794321,128.4413437
37.17849763,128.4413176
37.17882402,128.4413351
37.17802032,128.4405598
37.17711128,128.4406664
37.17702907,128.4402032
37.1775638,128.4388312
37.1773448,128.4381318
37.17785006,128.4360301
37.178119,128.4359564
37.17804236,128.4370753
37.17933688,128.4360132
37.17912898,128.4349537
37.18018862,128.4333832
37.18063872,128.4339744
37.18167106,128.4326117
37.1829742,128.4313921
37.18680419,128.4307634
37.18694258,128.4306815
37.18741467,128.430758
37.1873935,128.4312052
37.18868981,128.4318547
37.18874468,128.4308563
37.18909609,128.4319722
37.18847021,128.4287762
37.19139919,128.4302025
37.19233343,128.4309916
37.19302974,128.4315256
37.19365643,128.4326017
37.19381977,128.431946
37.19472674,128.4327543
37.1954175,128.4324435
37.19712911,128.4330221
37.19803347,128.4334869
37.19807049,128.4332201
37.18153852,128.4411249
37.18354447,128.440279
37.18680029,128.4414895
37.18839011,128.442263
37.18872699,128.4425284
37.19172308,128.4541063
37.19192812,128.4544678
37.18872255,128.4513742
37.18336384,128.4454921
37.18379907,128.4447121
37.18448699,128.4438976
37.18482958,128.4523553
37.18549678,128.4536012
37.18869397,128.4560893
37.18913985,128.4560979
37.18969929,128.4560298
37.19017419,128.4558756
37.19061847,128.4556477
37.19106836,128.4553297
37.19140579,128.4549983
37.14305296,128.4662968
37.14265142,128.4694375
37.1417803,128.4695726
37.14072658,128.4699011
37.1393041,128.4707232
37.13472027,128.4734506
