x,y
37.8238685,127.3490402
37.8809217,127.3620946
37.8242835,127.348849
37.8655601,127.3681681
37.825095,127.3486256
37.8637006,127.3453967
37.8256997,127.3482877
37.8451751,127.3842346
37.8198688,127.3519517
37.8553971,127.3853667
37.8264214,127.3479503
37.821701,127.3508473
37.8264572,127.3480414
37.821925,127.3512572
37.8219514,127.3514504
37.8218961,127.3518704
37.8461141,127.37231
37.8205401,127.3503989
37.8655609,127.3959199
37.8383858,127.3630015
37.8387037,127.3621738
37.8391778,127.3543488
37.7986762,127.3929539
37.803267,127.3859267
37.8057591,127.3842249
37.8068139,127.3840032
37.8347814,127.3450926
37.8348961,127.3459223
37.8356712,127.3489022
37.8358383,127.3503116
37.8754231,127.3570896
37.8213687,127.3504823
37.8768353,127.3578693
37.9182782,127.3892517
37.8183147,127.3473447
37.8196835,127.3506334
37.8326712,127.3866693
37.8230119,127.3462081
37.8210081,127.3505714
37.837563,127.3364831
37.889478,127.3687524
37.8292024,127.3639565
37.8602559,127.3615625
37.7372994,127.4179417
37.7225823,127.4628892
37.7268815,127.4136412
37.7760418,127.442335
37.7627094,127.444333
37.7457392,127.436063
37.7931514,127.434841
37.7905407,127.4293424
37.7660428,127.4467588
37.7503822,127.4352277
37.7440724,127.4261485
37.7006061,127.3961814
37.7357695,127.4174567
37.6921373,127.3906718
37.7689634,127.4581712
37.768493,127.4586677
37.7682133,127.4587567
37.7679892,127.4584716
37.7677386,127.4580275
37.7676306,127.4580041
37.7699104,127.4578932
37.7672727,127.4573664
37.7674363,127.4570042
37.7670756,127.4570814
37.7659389,127.4574717
37.7657379,127.4581968
37.7274425,127.4129297
37.76671,127.4584411
37.7407428,127.4374521
37.7272759,127.4116243
37.6963279,127.3820083
37.738106,127.4191488
37.7275258,127.4123176
37.6814168,127.3764344
37.7368533,127.4192552
37.6953272,127.390541
37.6911642,127.3934218
37.7431585,127.4171122
37.6378735,127.4811962
37.6498942,127.4762535
37.6498066,127.475641
37.6501711,127.4746122
37.650252,127.4746693
37.7001973,127.4572854
37.6495289,127.4752313
37.6495075,127.4760924
37.6492804,127.4765555
37.6466732,127.4728904
37.6041742,127.4907533
37.7130176,127.4455123
37.5963138,127.4917211
37.5969251,127.4898681
37.5970912,127.4932775
37.5946254,127.4903966
37.6018053,127.4927762
37.6057075,127.49253
37.5966253,127.4926403
37.6002085,127.4932866
37.5992632,127.4952847
37.6095627,127.4905847
37.5983453,127.5035902
37.5965122,127.504563
37.5996798,127.4947553
37.597842,127.5054212
37.5972602,127.5087237
37.6070148,127.4923347
37.6063738,127.4926476
37.6684574,127.4593927
37.6607233,127.4808328
37.6027072,127.4925556
37.6034234,127.4936475
37.6043405,127.4919435
37.6047292,127.4916403
37.6048145,127.4906103
37.6047074,127.4925348
37.8214256,127.3495058
37.8216529,127.348814
37.8440916,127.3561217
37.8475087,127.3552632
37.846311,127.3550984
37.8458417,127.3553461
37.8459543,127.3508135
37.8498016,127.3507066
37.8224808,127.3491246
37.8445649,127.3545107
37.844697,127.3555111
37.8447053,127.3557611
37.8440379,127.3560079
37.84365,127.3561537
37.8429475,127.3560708
37.8445063,127.3560328
37.8232028,127.3487304
37.824096,127.3482916
37.8237076,127.3486192
37.8059802,127.3536804
37.8459494,127.355483
37.8231207,127.3490708
37.8056272,127.3542011
37.8223409,127.3507594
37.8226461,127.3511243
37.8224818,127.3518391
37.8227053,127.3524534
37.8226504,127.3527371
37.8210116,127.3524227
37.8261789,127.3476766
37.8256787,127.3462091
37.8259493,127.3460967
37.8270115,127.346397
37.8267859,127.3465436
37.8274509,127.347126
37.8471704,127.3569317
37.853863,127.3482827
37.8114577,127.3656302
37.8223191,127.3396514
37.838176,127.3519016
37.8486985,127.3550643
37.8245069,127.3494861
37.8325629,127.3580092
37.8193996,127.3521766
37.8518701,127.3519548
37.8220625,127.3535067
37.8290887,127.3686812
37.8205976,127.3492066
37.8192091,127.361625
37.8222629,127.3497028
37.8116822,127.3687883
37.8227321,127.3494778
37.8082625,127.3761753
37.8230653,127.3495135
37.8037343,127.3721783
37.6776363,127.4825622
37.6723608,127.4588158
37.6728043,127.4629218
37.6361997,127.47398
37.6385108,127.4839987
37.6310388,127.4847209
37.8198419,127.3457845
37.850622,127.3770023
37.8511425,127.3776412
37.8520324,127.3782593
37.8526165,127.3787281
37.8527311,127.3795127
37.8209264,127.3446197
37.8228939,127.3434021
37.820403,127.3449012
37.8523693,127.3799767
37.8196176,127.3454541
37.8194819,127.3456466
37.8188406,127.3462115
37.8181211,127.3457652
37.8175062,127.3465346
37.8158144,127.3489571
37.8156792,127.3459015
37.8202359,127.3557354
37.8158702,127.3483441
37.8184863,127.3563404
37.9126722,127.5643447
37.9109187,127.5655481
37.8897026,127.5462428
37.8872577,127.5489076
37.8879211,127.5496287
37.8878933,127.549799
37.8883951,127.5503825
37.768628,127.3623225
37.7610726,127.3581778
37.7925942,127.3212378
37.789625,127.3636503
37.7858458,127.3620653
37.7730154,127.3623778
37.7914576,127.3653735
37.8048712,127.3569568
37.763111,127.4103688
37.7618833,127.4005343
37.7697954,127.3891475
37.7595647,127.3622446
37.7771527,127.3557917
37.7755174,127.3512663
37.7716014,127.3651744
37.790125,127.3592024
37.7749277,127.3556562
37.8052357,127.3433438
