X,Y
36.9737104,127.6306397
36.9728102,127.6746032
36.9650312,127.5513632
36.9960099,127.5351541
36.9785036,127.5876729
36.9955014,127.5969328
36.9996452,127.6337579
36.9039774,127.7743665
36.9050837,127.7844597
36.8815473,127.7197259
36.8794617,127.6528877
36.8603405,127.6748607
36.9267098,127.5423696
36.9545343,127.5063348
36.9634575,127.4744661
37.0240475,127.4992739
37.0305827,127.6081771
37.0639632,127.6074469
37.0806002,127.6098263
37.1119397,127.6975725
37.1160663,127.6425797
36.9588086,127.6402261
36.9333071,127.6899791
36.9139967,127.6282689
36.9151621,127.6436535
36.9672199,127.5758361
36.9960752,127.5621264
37.0356371,127.5412357
36.9849392,127.5290294
37.0081183,127.5290294
36.8955695,127.7282312
36.9151889,127.7561559
36.8957001,127.7617221
36.8823961,127.7131289
36.8922504,127.6098865
36.9922269,127.5996301
36.9915809,127.5981182
36.9653919,127.4856073
36.9677284,127.4857104
36.9895125,127.5935656
36.9394229,127.6935438
36.9383646,127.6917657
36.9400791,127.6918946
36.9241087,127.7528745
36.9245211,127.7526168
36.9308982,127.6852031
36.9342277,127.6844299
36.9302419,127.6845244
36.9917184,127.5912463
36.9901928,127.5916844
36.9908147,127.5930072
37.0338881,127.6057633
37.0341905,127.6057891
37.1156608,127.6434473
37.1166951,127.6434216
37.1148465,127.6435934
37.0188316,127.4959496
37.0198418,127.4957949
37.0194604,127.4977363
37.0035072,127.5416824
36.9277543,127.5641966
36.9265036,127.563707
36.9068326,127.6816639
36.9501603,127.5245197
37.039018,127.5384526
37.0750201,127.6146539
36.9783971,127.564334
36.8900411,127.5663698
36.9979111,127.4713738
36.9160685,127.7558724
36.9279467,127.7001667
36.9175838,127.5254818
36.9621037,127.4650773
36.9315407,127.5113427
36.9588842,127.4998752
37.0185499,127.4979941
37.0322526,127.5662582
37.0623826,127.5882055
37.1424339,127.6427344
37.1199489,127.6393499
37.1192377,127.6679544
37.0641109,127.6488162
36.9658008,127.4827554
37.0072215,127.5415192
37.1156127,127.6720604
37.0587199,127.6680231
36.9327742,127.6941881
36.9437384,127.6492198
36.9588258,127.6795681
36.9370727,127.6718821
37.0102692,127.5916157
36.9194186,127.7338651
36.8762937,127.6461016
36.9083926,127.6914908
36.8628968,127.5906965
36.9206934,127.5243307
36.9238098,127.5394491
36.9698037,127.4605591
36.9387975,127.5121759
36.9596333,127.4564359
36.9685599,127.5306185
36.9491089,127.4929345
37.0479859,127.4749321
37.0388153,127.4880554
37.0304006,127.5164537
37.0210753,127.5054672
37.0107915,127.4945838
37.0202129,127.4989565
37.0559642,127.6027745
37.0462885,127.6022844
37.0351731,127.5953007
36.9250708,127.7108611
36.9347259,127.6629207
36.9134778,127.5993385
36.9779504,127.5511828
37.0121659,127.5498342
37.0471922,127.5431427
36.9952162,127.6219897
36.9254281,127.5588365
36.9315717,127.5579174
36.9309223,127.5505815
36.9111345,127.5607348
36.9632273,127.5165315
36.9501225,127.4801699
36.9449891,127.4631365
36.9806786,127.4776961
37.0167151,127.5055016
37.0436359,127.5269764
37.0216526,127.5384442
37.0351388,127.5665073
37.0411002,127.6494259
37.0680245,127.6378639
37.1070846,127.6864915
37.1200795,127.6617697
36.8974146,127.7633714
36.8803241,127.6593215
36.8736892,127.6773948
36.8400236,127.6214313
36.8763796,127.654348
