X,Y
127.133606,35.834741
127.1346474,35.84271
127.1340338,35.8400664
127.1287601,35.8383327
127.136591,35.8334338
127.1368849,35.8430305
127.1436459,35.8362075
127.1326341,35.8403416
127.1427545,35.8367026
127.1350131,35.8341755
127.1374702,35.8360782
127.1406251,35.8345279
127.1339147,35.8358717
127.1429863,35.8418199
127.1439562,35.8415821
127.1424943,35.8416472
127.144169,35.8373334
127.1378167,35.839032
127.1400395,35.8347497
127.1438694,35.8399517
127.1385308,35.8361201
127.1384961,35.8388745
127.1434106,35.8447469
127.1400033,35.8341879
127.1403488,35.8349057
127.1295359,35.84159798
127.1347451,35.84071803
127.1379549,35.84067383
127.1447639,35.8355139
127.138549,35.834236
127.1413455,35.8380715
127.1419949,35.8426356
127.1393527,35.83452339
127.1394914,35.83630772
127.1434713,35.83530715
127.1407634,35.84368303
127.1424267,35.84224582
127.1212099,35.8420012
127.1252967,35.8441959
127.1223358,35.845787
127.1165486,35.8506175
127.1163931,35.8507297
127.1241959,35.844682
127.1146962,35.8466553
127.1228427,35.8502967
127.1216461,35.838755
127.1149036,35.8454415
127.1432931,35.8593437
127.1436374,35.8596314
127.1258233,35.8353392
127.1208388,35.8415673
127.1108268,35.8487283
127.110738,35.8435618
127.1099468,35.8423258
127.109781,35.8429429
127.1147026,35.8469511
127.1220695,35.8435727
127.1212107,35.8406695
127.1187406,35.8507913
127.1158355,35.8531416
127.1154701,35.8526535
127.11203,35.8443143
127.1228218,35.8430071
127.1426011,35.8573355
127.1123157,35.8470444
127.1271495,35.8434308
127.1272362,35.8433616
127.12356,35.8363041
127.1231826,35.8404774
127.1211747,35.8424291
127.120611,35.84117917
127.1098822,35.84490714
127.109921,35.84491387
127.1099708,35.84490932
127.1098462,35.84486212
127.1099015,35.84487108
127.1099569,35.84487553
127.1150997,35.84945135
127.1213504,35.83972966
127.1273901,35.84259616
127.1220384,35.8390778
127.1206613,35.84148555
127.1176145,35.83955988
127.1234017,35.84203479
127.118796,35.8523873
127.0741366,35.85082422
127.0492445,35.8592891
127.0726151,35.849822
127.0798801,35.8680222
127.0723167,35.8501076
127.0738315,35.8687645
127.0794922,35.8743654
127.073658,35.8684799
127.0750908,35.8324639
127.0722515,35.8680313
127.0719023,35.8680815
127.0811167,35.8751086
127.081448,35.8748907
127.0738354,35.8332664
127.0736641,35.8332207
127.0564183,35.8483342
127.092697,35.8782202
127.0788067,35.8678336
127.0552963,35.8624582
127.0552361,35.862321
127.055198,35.8621964
127.0735677,35.8346828
127.0790039,35.8720042
127.0612626,35.8631185
127.0732183,35.8498782
127.0731245,35.849822
127.0796589,35.8711202
127.0732482,35.8319002
127.0786708,35.8679702
127.0608156,35.8487831
127.0604504,35.8487277
127.056269,35.8483021
127.0761159,35.8739028
127.0781854,35.8707454
127.0904696,35.8772885
127.0736515,35.8496363
127.0816015,35.8756062
127.0814014,35.8753188
127.0784597,35.8706048
127.0600856,35.8486092
127.0589612,35.8486862
127.0922319,35.87809265
127.0765415,35.87376189
127.0796856,35.86748938
127.0722358,35.85135487
127.0583569,35.84805255
127.0583761,35.84774611
127.0748726,35.82996867
127.0777418,35.87541041
127.0741605,35.83184824
127.0786314,35.8931825
127.0752713,35.85077395
127.0461412,35.862974
127.0619557,35.86368302
127.0581396,35.84980109
127.1252006,35.8570796
127.1220678,35.8555912
