X,Y
36.662617,129.11805
36.6644,129.115517
36.663067,129.115483
36.664983,129.114083
36.666,129.1103
36.664417,129.109933
36.555867,129.08645
36.6045,129.0579
36.669233,129.087683
36.69685,129.065017
36.753833,129.041833
36.6644,129.117667
36.636033,129.065183
36.722667,129.07805
36.727,129.153667
36.7617,129.176483
36.7647,129.203983
36.827483,129.259633
36.7387,129.203467
36.650617,129.115067
36.6091,129.1512
36.55985,129.1255
36.556617,129.1268
36.55345,129.135983
36.514117,129.1813
36.5591,129.12665
36.580583,129.20795
36.531683,129.220917
36.629,129.201833
36.639117,129.176667
36.683333,129.147683
36.673517,129.12635
36.653933,129.10725
36.663667,129.06405
36.54685,129.082283
36.751917,128.9921
36.595033,129.007817
36.567417,129.154833
36.752667,129.1626
36.7529,129.163167
36.817217,129.120583
36.684667,129.1212
36.764317,129.278667
36.85865,129.17825
36.561583,129.119283
36.513,129.182633
36.633683,129.203833
36.6596,129.1369
36.6608,129.114667
36.665683,129.111667
36.666917,129.111767
36.665817,129.113283
36.6075,129.0805
36.663433,129.11935
36.598733,129.086883
36.70205,129.127517
36.7654,129.201967
36.55755,129.12345
36.65695,129.0636
36.552433,129.081867
36.7065,129.139917
36.7715,129.210683
36.556883,129.125
36.663567,129.11495
36.65975,129.13965
36.57155,129.228417
36.6393,129.115217
36.673783,129.08705
36.610883,129.06905
36.5848,129.069233
36.704983,129.13035
36.558567,129.127933
36.560483,129.127383
36.557967,129.1287
36.558583,129.129083
36.651617,129.115283
36.608033,129.081633
36.664992,129.139471
36.663792,129.112277
36.662179,129.123521
36.564297,129.084371
36.587723,129.083186
36.75606,129.054376
36.704699,129.135491
36.816612,129.120989
36.766169,129.197696
36.557322,129.122859
36.659959,129.131664
36.61435,129.084133
36.659059,129.130204
36.663726,129.108929
36.664303,129.111003
36.607181,129.077984
36.597373,129.086295
36.552492,129.082152
36.716716,129.103468
36.724618,129.221462
36.709579,129.186892
36.661628,129.114289
36.663668,129.130791
36.664964,129.112661
36.661936,129.116627
36.664792,129.114972
36.577423,129.090424
36.59624,129.059181
36.587322,129.168705
36.733913,129.148499
36.718056,129.097569
36.797585,129.246595
36.665295,129.06554
36.594312,129.01056
36.564896,129.211617
36.62355,129.223358
36.764608,129.277028
36.632256,129.199136
36.855456,129.185212
36.813151,129.128449
36.666665,129.112449
37.609243,127.062287
36.837579,129.267645
36.660293,129.136222
36.684295,129.145215
36.661309,129.112017
36.674707,129.144552
36.5787,129.08574
36.68319,129.116334
36.719886,129.139997
36.762186,129.20687
36.756869,129.229131
36.556047,129.12522
36.635281,129.191947
36.664678,129.113631
36.663046,129.113411
36.661344,129.113791
36.66356,129.115044
36.559235,129.124387
36.629418,129.124918
36.662055,129.115934
36.663201,129.118587
36.631495,129.198261
36.620299,129.04097
36.55107,129.137084
36.635187,129.062551
36.788975,129.147955
36.700987,129.191204
36.822501,129.256
36.660887,129.061098
36.700251,129.054339
36.765739,129.19783
36.767088,129.201738
36.756171,129.221169
36.65501,129.146694
36.553004,129.079937
36.5508,129.080384
36.587491,129.080968
36.597736,129.084043
36.661659,129.112061
36.551086,129.123705
36.667198,129.111979
36.658786,129.133845
36.659068,129.117138
36.721601,129.150718
36.605035,129.086906
36.608537,129.080683
36.660311,129.125242
36.66349,129.115371
36.718669,129.100607
36.554592,129.126316
36.658954,129.116879
36.657281,129.116339
36.661802,129.116744
36.594383,129.090067
36.59795,129.08805
36.598217,129.087783
36.632233,129.091733
36.64605,129.10045
36.6543,129.114933
36.660883,129.114067
36.661617,129.114483
36.661533,129.116783
36.66265,129.115517
36.663175,129.113249
36.664833,129.1093
36.66195,129.109367
36.661683,129.111733
36.661483,129.112883
36.6658,129.114283
36.667767,129.1157
36.6692,129.116183
36.702,129.1247
36.706067,129.122017
36.74925,129.084317
36.73145,129.085333
36.667617,129.114633
36.665517,129.114967
