X,Y
36.353863,126.601986
36.349945,126.597092
36.355603,126.591133
36.355067,126.58898
36.348164,126.590995
36.348728,126.588745
36.404829,126.613378
36.386854,126.571206
36.442244,126.603653
36.354041,126.593158
36.363329,126.621034
36.346844,126.602896
36.311794,126.51451
36.241711,126.72608
36.193374,126.692161
36.223448,126.563558
36.22345,126.564136
36.502608,126.563548
36.445255,126.580109
36.447842,126.684265
36.4278,126.687285
36.267065,126.62302
36.345942,126.602795
36.350134,126.607804
36.349964,126.606911
36.348355,126.608308
36.344422,126.607674
36.353499,126.589485
36.322325,126.654329
36.316894,126.655517
36.198319,126.633716
36.210655,126.62827
36.209941,126.632717
36.291045,126.602999
36.283861,126.601628
36.233374,126.599508
36.342611,126.613213
36.325085,126.622778
36.344762,126.605533
36.34972,126.583682
36.349507,126.590966
36.35039,126.59811
36.348248,126.597002
36.345762,126.659054
36.305192,126.606423
36.442527,126.588203
36.473109,126.492478
36.427849,126.563867
36.365201,126.57877
36.318149,126.541948
36.363028,126.611413
36.336594,126.649899
36.302019,126.604929
36.470692,126.606348
36.384985,126.510595
36.418497,126.581969
36.347387,126.604943
36.353454,126.604964
36.355189,126.593744
36.347187,126.589239
36.233191,126.657647
36.415923,126.570386
36.292394,126.68066
36.195103,126.623371
36.243141,126.567133
36.236747,126.531479
36.24228,126.536549
36.243658,126.538445
36.247281,126.540404
36.307109,126.520041
36.325784,126.509532
36.350057,126.60317
36.346446,126.600335
36.347538,126.602882
36.451345,126.554655
36.211719,126.616263
36.354313,126.595485
36.353705,126.591091
36.494405,126.593726
36.508465,126.487368
36.361269,126.598697
36.346704,126.59286
36.34826,126.592532
36.352358,126.590495
36.357807,126.582173
36.351914,126.605177
36.343133,126.600016
36.450009,126.524014
36.201851,126.673895
36.19905,126.538167
36.418146,126.664601
36.353699,126.585549
36.348607,126.60796
36.346924,126.606382
36.308185,126.516482
36.304908,126.516333
36.319969,126.507433
36.359318,126.602233
36.351141,126.608623
36.349759,126.606163
36.345242,126.604617
36.341717,126.60532
36.342346,126.596794
36.348456,126.590581
36.352817,126.59225
36.348193,126.59565
36.353012,126.596079
36.349994,126.600685
36.353922,126.595108
36.356536,126.586026
36.354853,126.601739
36.35046,126.605028
36.343995,126.603209
36.347382,126.622203
36.345611,126.603353
36.349234,126.613125
36.348206,126.600682
36.311346,126.513294
36.305778,126.520306
36.303847,126.518333
36.327369,126.51301
36.327369,126.507664
36.327411,126.510181
36.303238,126.519762
36.446918,126.64031
36.317165,126.513427
36.348431,126.59629
36.351014,126.594781
36.347437,126.593557
36.34836,126.588659
36.343927,126.596087
36.277808,126.53902
36.297098,126.652413
36.440065,126.587403
36.264247,126.621075
36.371758,126.532112
36.37461,126.523483
36.309518,126.514569
36.318422,126.509144
36.269284,126.546921
36.305968,126.518175
36.315437,126.511415
36.337349,126.532576
36.326695,126.50763
36.392255,126.567432
36.331206,126.566548
36.318006,126.542124
36.400635,126.569102
36.401444,126.693767
36.343393,126.590282
36.349876,126.598119
36.348231,126.598466
36.351442,126.592808
36.350626,126.594644
36.35034,126.59219
36.349619,126.59435
36.357757,126.608565
36.351348,126.600938
36.350459,126.599765
36.263594,126.548574
36.240924,126.532537
36.341598,126.604468
36.333451,126.612562
36.334035,126.612809
36.350704,126.590828
36.314133,126.603986
36.240805,126.597083
36.252705,126.62671
36.328724,126.652014
36.223892,126.531512
36.369011,126.586921
36.210035,126.675835
36.456381,126.615917
36.418529,126.649938
36.344853,126.61673
36.358246,126.600754
36.436737,126.674819
36.490551,126.489728
36.350201,126.596721
36.197316,126.63733
36.196908,126.63053
36.342969,126.597978
36.343106,126.598645
36.343308,126.596272
36.292771,126.676717
36.21448,126.634449
36.17468,126.605809
36.467478,126.617678
36.462707,126.571533
36.454436,126.593318
36.386858,126.655015
36.423889,126.576344
36.143231,126.352552
36.183513,126.311399
36.250546,126.392046
36.204868,126.352406
36.204784,126.352676
36.354041,126.597809
36.340613,126.598288
36.305164,126.516496
36.30673,126.515867
36.30673,126.515869
36.307852,126.515361
36.31228,126.516731
36.320127,126.511254
36.315469,126.510893
36.319236,126.507459
36.316449,126.509075
36.310935,126.513268
36.304075,126.516695
36.332569,126.663965
36.23775,126.589665
36.222267,126.530972
36.350264,126.602123
36.267414,126.547123
36.507704,126.484417
36.353357,126.559745
36.438818,126.519916
36.248626,126.536894
36.327304,126.509232
36.332014,126.662352
36.345641,126.659862
36.38932,126.641126
36.204677,126.352624
36.365811,126.565886
36.416388,126.578664
36.346392,126.599049
36.31928,126.522027
36.234137,126.601435
36.325214,126.509873
36.323036,126.509159
36.352478,126.600351
36.45749,126.498779
36.348996,126.609717
36.351426,126.665808
36.399995,126.578664
36.349824,126.593397
36.35887,126.585272
36.346088,126.609983
36.344985,126.608385
36.343273,126.588453
36.337242,126.578106
36.304138,126.517439
36.321823,126.541401
36.332998,126.524726
36.316429,126.50936
36.317713,126.509964
36.422107,126.588751
36.375107,126.550683
36.383007,126.547573
36.444445,126.540736
36.448908,126.559393
36.442896,126.55157
36.23267,126.602737
36.387452,126.65292
36.387138,126.65213
36.349632,126.595674
36.2336,126.601041
36.349239,126.596667
36.350853,126.593066
36.346714,126.605039
36.358016,126.606823
36.351442,126.609722
36.346611,126.599943
36.224023,126.604778
36.391033,126.568598
36.439617,126.601513
36.385825,126.664057
36.480257,126.528763
36.342304,126.596058
36.343099,126.603325
36.34752,126.618074
36.346236,126.611892
36.347916,126.610461
36.350148,126.610182
36.352475,126.606695
36.351316,126.610504
36.335562,126.564218
36.31316,126.550065
36.353139,126.612663
36.319977,126.516061
36.324203,126.512499
36.317311,126.536238
36.357391,126.603138
36.34259,126.609038
36.342201,126.602433
36.30504,126.608293
36.230856,126.591694
36.241452,126.554053
36.477152,126.525776
36.494858,126.579851
36.302762,126.608105
36.306209,126.551805
36.308866,126.545983
36.24724,126.541347
36.305317,126.605041
36.247505,126.558907
36.356019,126.581157
36.351094,126.579357
36.334927,126.599728
36.395337,126.502243
36.430445,126.590734
36.442416,126.608075
36.351584,126.603591
36.348338,126.605897
36.349585,126.604008
36.349887,126.603385
36.347478,126.597852
36.355095,126.58265
36.307766,126.517861
36.31851,126.557429
36.326272,126.600001
36.348029,126.597571
36.344244,126.602234
