x,y
37.5930936,127.1469767
37.5934531,127.1401723
37.5970871,127.14515
37.6000601,127.1453708
37.604197,127.1194342
37.5955913,127.1453397
37.5935034,127.1506801
37.6124779,127.1356203
37.6024505,127.1179819
37.5999727,127.1180914
37.6036699,127.1324225
37.6013927,127.1384317
37.6116735,127.1297635
37.599418,127.1317923
37.5910311,127.1670929
37.6003928,127.1301747
37.5916433,127.1310656
37.6319969,127.1144249
37.6072819,127.1332329
37.6112516,127.1364563
37.5856183,127.1368973
37.594343,127.1493456
37.5906691,127.1476514
37.6061984,127.1353714
37.5995597,127.1418708
37.5978686,127.139535
37.5999532,127.1366172
37.6083075,127.1346163
37.5931196,127.1478147
37.604005,127.1307924
37.5820606,127.1276528
37.5966408,127.1337578
37.5901151,127.1512056
37.6099792,127.1301457
37.6069788,127.1459842
37.5950358,127.1571713
