x,y
35.957903,126.977763
35.957903,126.977772
35.963243,126.978808
35.962691,126.97894
35.959276,126.994423
35.959343,126.994341
35.962961,126.974275
35.962954,126.974291
35.956746,126.985567
35.956753,126.985624
35.945511,126.939571
35.945531,126.939624
35.950045,126.968596
35.961871,126.983363
35.936957,126.940626
35.936937,126.940569
35.955813,126.993667
35.955996,126.993627
35.932401,126.963527
35.932408,126.96356
35.953449,126.97214
35.937024,126.951564
35.940567,126.959277
35.940513,126.959236
35.962688,126.99379
35.93186,126.970568
35.952048,126.947007
35.954435,126.97977
35.963992,126.959431
35.945261,126.954015
35.961938,126.983363
35.954913,126.979725
35.933049,126.950462
35.958745,127.00042
35.95802,126.980123
35.945187,126.962833
35.942791,126.962252
35.941791,126.951664
35.923917,126.953843
35.955812,126.960996
35.950727,126.9478
35.946812,126.942895
35.947165,126.932786
35.94047,126.939505
35.940575,126.942767
35.951449,126.973031
35.948882,126.972416
35.939062,126.948094
35.929637,126.953531
35.929296,126.947868
35.957246,126.973801
35.945679,126.963486
35.943155,126.96583
35.948335,126.957714
35.937117,126.946984
35.934062,126.942927
35.931327,126.944495
35.93675,126.965555
35.949289,126.947945
35.947359,126.941167
35.955002,126.953387
35.95569,126.960077
35.961931,126.967659
35.967357,127.012694
35.934484,126.97891
35.922609,126.959809
35.945829,126.948501
35.952834,126.960885
35.915523,126.929994
35.973659,126.943891
35.988627,126.976055
35.935818,127.008212
35.956379,126.934786
36.004273,126.939997
36.059609,126.911579
36.100423,126.926982
36.079092,126.965401
36.019846,126.985019
35.991788,127.056612
36.05916,127.087267
35.966421,127.090388
35.902449,127.011479
35.942115,126.915689
35.960086,126.906384
35.990989,127.104096
36.009595,126.945224
35.945972,127.036078
36.001965,127.022442
36.146537,127.008481
36.105028,126.996848
36.066961,127.015096
36.121157,127.029705
36.056304,126.999654
36.120685,126.954125
36.030264,127.006662
35.927083,127.075375
35.928559,126.892925
36.056344,126.999579
36.134655,126.947104
35.966725,127.030156
35.942416,127.005338
36.122218,126.920303
36.095598,126.962459
36.041069,126.955395
35.96027,126.979128
35.955604,126.974856
35.939174,126.962516
35.940633,126.954306
35.960831,126.936351
35.954372,126.950628
35.952693,126.944748
35.931882,126.968832
35.949545,126.971305
36.064757,126.878225
35.952369,126.950789
35.929701,126.971336
35.13038,126.861546
35.964697,126.937245
35.928343,126.96138
35.955045,126.978179
35.946759,126.959201
35.950149,126.990868
35.931898,126.956461
35.951613,126.940741
35.937864,126.939228
35.938153,127.011375
35.962279,126.985279
35.974183,126.998416
35.940117,126.951228
35.957345,126.979229
35.96193,126.955819
35.932541,126.969245
35.957141,126.973887
35.961098,126.959549
35.952628,126.957031
35.931531,126.948099
35.934235,126.963865
35.961976,126.986907
35.945895,126.941297
35.963246,126.972031
35.95102,126.949619
35.955862,126.958488
35.959866,126.980401
35.954819,126.992071
35.936728,126.966401
35.965666,127.015464
35.96244,126.95659
35.955333,126.984339
35.955021,126.971139
35.943771,126.951528
35.947743,126.970123
35.95762,126.965655
35.926381,126.961521
35.934713,126.947728
35.955437,126.956632
35.953871,126.951238
35.934898,126.968078
35.93892,126.937126
35.944099,126.940518
35.938277,126.956995
35.930706,126.965935
