X,Y
35.938882,128.555466
35.938209,128.554
35.892171,128.608306
35.895465,128.607581
35.896567,128.607588
35.897199,128.607486
35.897295,128.607595
35.893546,128.608525
35.892757,128.608314
35.892683,128.608749
35.892945,128.608949
35.899278,128.594272
35.897875,128.596627
35.898828,128.593743
35.89027,128.603106
35.891153,128.597299
35.891655,128.595732
35.902127,128.595667
35.892869,128.594511
35.927681,128.543564
35.926843,128.544444
35.928428,128.544199
35.894737,128.610778
35.894961,128.611368
35.894901,128.60606
35.896498,128.606519
35.897665,128.607301
35.881976,128.607384
35.878883,128.606066
35.929667,128.544636
35.931312,128.542882
35.931455,128.544245
35.931396,128.544636
35.902658,128.578694
35.894332,128.580665
35.893849,128.582157
35.889073,128.574274
35.890092,128.574959
35.889838,128.577715
35.890695,128.578501
35.879199,128.607108
35.882786,128.611797
35.882325,128.609537
35.884308,128.6088
35.884912,128.608894
35.884368,128.609797
35.886171,128.611336
35.886057,128.612862
35.881182,128.608952
35.884686,128.6079
35.882814,128.611544
35.886728,128.602914
35.960913,128.585923
35.951451,128.579036
35.954028,128.580595
35.918992,128.602334
35.916167,128.604417
35.920418,128.606086
35.919342,128.604248
35.880754,128.612005
35.933456,128.559154
35.945341,128.571134
35.945892,128.561755
35.94535,128.571177
35.90315,128.609565
35.898422,128.567213
35.914548,128.62886
35.915163,128.625729
35.91238,128.625977
35.920853,128.601574
35.920659,128.602486
35.920832,128.604983
35.922151,128.602514
35.922667,128.601417
35.921999,128.600812
35.9233,128.60091
35.92301,128.60075
35.900104,128.608781
35.899311,128.610101
35.898761,128.611674
35.89652,128.61691
35.895852,128.616594
35.895785,128.61683
35.907778,128.619917
35.906617,128.620629
35.91512,128.6295
35.905774,128.616061
35.893492,128.619582
35.899067,128.607691
35.900984,128.61303
35.899955,128.605483
35.900591,128.606184
35.898389,128.6111812
35.899349,128.614862
35.900485,128.613802
35.915797,128.628843
35.915347,128.627987
35.884065,128.612429
35.890881,128.615935
35.890985,128.615876
35.893897,128.614345
35.889457,128.617168
35.890636,128.617657
35.893064,128.616301
35.890576,128.618007
35.89207,128.616713
35.892422,128.616147
35.89306,128.61565
35.892805,128.618898
35.8848,128.610389
35.885778,128.610109
35.885692,128.608253
35.890526,128.616597
35.901084,128.612751
35.902276,128.610636
35.89912,128.613405
35.902529,128.610244
35.896184,128.619615
35.894242,128.616376
35.89376,128.618592
35.894453,128.620382
35.893048,128.630107
35.894061,128.6303
35.94401,128.562056
35.943258,128.564546
35.947222,128.554301
35.946834,128.552177
35.947476,128.553604
35.944764,128.571499
35.893184,128.616925
35.892775,128.617449
35.892766,128.618291
35.892566,128.617288
35.896283,128.614313
35.894047,128.614842
35.893478,128.614996
35.893596,128.616048
35.881531,128.583625
35.8799,128.586833
35.879393,128.588173
35.880239,128.584107
35.882693,128.58203
35.882524,128.583348
35.883517,128.58584
35.912077,128.593156
35.909027,128.577861
35.878066,128.601745
35.87913,128.601414
35.879271,128.600876
35.897677,128.618475
35.897586,128.621686
35.943639,128.571709
35.94936,128.555799
35.940002,128.558649
35.938227,128.560574
35.934522,128.559295
35.935184,128.558577
35.932327,128.556857
35.938937,128.55985
35.942774,128.557067
35.964367,128.554935
35.909624,128.543405
35.908354,128.546108
35.909732,128.547756
35.911677,128.545401
35.899305,128.624241
35.940015,128.546793
35.937173,128.54564
35.93513,128.546237
35.944241,128.547333
35.94104,128.546492
35.945237,128.547316
35.939468,128.545845
35.939306,128.544912
35.940078,128.545049
35.946587,128.547367
35.946843,128.547763
35.946126,128.547697
35.937495,128.545698
35.94475,128.550197
35.936824,128.544539
35.941038,128.544697
35.908101,128.542598
35.912136,128.541859
35.913005,128.541539
35.904403,128.538753
35.913659,128.542275
35.915207,128.542598
35.902157,128.539954
35.903349,128.539866
35.903513,128.539659
35.902817,128.543042
35.94269,128.545064
35.94218,128.543036
35.943686,128.543113
35.943018,128.542969
35.942053,128.544324
35.942465,128.544011
