X,Y
36.882487,127.952606
36.896322,127.988002
36.832585,128.003636
36.852399,127.980563
36.822887,128.012421
36.982441,127.942991
36.985128,127.936848
36.985356,127.925286
36.983716,127.929498
36.984416,127.931111
36.901769,128.004532
36.981658,127.943615
37.007677,127.917346
36.983259,127.932229
36.985022,127.938468
36.983288,127.938146
36.987778,127.942181
36.825247,128.005517
37.113108,127.973501
37.143845,127.883884
37.112739,127.710788
37.041784,127.804125
36.849361,127.967557
37.047314,127.685729
36.865031,127.930394
37.101133,127.892796
36.976984,127.946752
37.009839,127.757216
36.986887,127.802448
36.895644,127.978988
36.972115,127.927905
36.971651,127.925286
36.983929,127.940845
36.985304,127.940664
36.983222,127.945049
36.981971,127.925286
36.982536,127.919578
36.986271,127.923917
36.981347,127.920817
36.980103,127.934768
36.980228,127.930967
36.972929,127.939425
37.015262,127.919868
37.011074,127.925286
36.973632,127.936671
36.972134,127.927354
36.991317,127.870774
36.991317,127.938085
36.966463,127.874594
36.936226,127.891199
36.962608,127.939125
36.989704,127.827694
36.978495,127.933193
36.973297,127.919169
36.973149,127.918842
37.046881,127.927385
36.991317,127.907095
37.030468,127.907181
37.031529,127.918391
36.979134,127.933761
36.978562,127.933031
36.968772,127.918544
36.977074,127.925168
36.982743,127.917344
36.985768,127.931074
36.985768,127.931075
36.991161,127.939032
37.031365,127.925286
36.979904,127.924214
36.965915,127.925286
36.972733,127.936066
37.026047,127.959192
37.021159,127.967073
37.033687,127.972137
37.028242,127.930456
37.021084,127.917895
37.039739,127.929227
37.051977,127.930965
37.092062,127.963746
37.073319,127.961776
37.073329,127.946124
37.076491,127.930381
37.042999,127.918369
37.074804,127.951289
37.130596,127.879642
37.145523,127.796781
37.091392,127.877264
37.086619,127.873354
37.148094,127.819148
37.158489,127.861531
36.905513,127.960102
36.866215,128.018383
36.891115,127.997607
36.973287,127.925286
36.973166,127.806625
36.927589,127.925286
36.897536,127.918692
36.882646,127.984767
36.977316,127.933925
36.977232,127.926234
36.964663,127.944752
36.980633,127.927068
36.966186,127.941694
36.980365,127.932112
36.961761,127.944659
36.960345,127.937881
36.972696,127.930649
36.965809,127.943311
36.962247,127.940627
36.961187,127.940806
36.972769,127.915652
36.967169,127.822151
36.972556,127.836662
36.955201,127.842634
37.001631,127.718021
36.984211,127.746251
36.991317,127.732909
37.063865,127.722208
37.048579,127.718691
37.061089,127.812036
37.109953,127.756678
37.109831,127.726928
37.038564,127.819063
37.163282,127.868944
37.160889,127.883551
37.097934,127.878203
36.972804,127.979856
36.840783,128.008971
36.840768,128.008926
36.920602,127.869005
36.934506,127.860785
36.989012,127.756954
36.988995,127.756836
37.012903,127.701864
37.012972,127.925286
37.067697,127.865158
36.982669,127.926974
36.883808,127.925286
36.983687,127.927174
36.983698,127.924938
36.979367,127.931525
36.979289,127.929315
36.969282,127.927571
36.967589,127.918647
36.968166,127.925286
36.968385,127.916344
36.995497,127.915218
37.009154,127.946386
36.976264,127.940212
36.976049,127.956673
36.962912,127.925286
36.960608,127.933754
36.952695,127.925286
36.948056,127.926181
36.982523,127.899428
36.929131,127.898801
36.987759,127.931906
37.017316,127.963662
36.963399,127.938257
36.962132,127.937486
36.967112,127.937174
36.959654,127.925286
36.961672,127.941787
36.991317,127.939387
36.964346,127.884693
36.964331,127.884734
36.968406,127.886945
36.974649,127.916298
36.976957,127.923109
37.018158,127.933644
37.014129,127.932691
37.020679,127.731548
36.966329,127.935407
36.837766,128.003851
36.988127,127.929177
37.015952,127.768782
36.996851,127.761291
36.996808,127.761256
37.007004,127.925286
36.968542,127.763668
36.968529,127.925286
37.038564,127.842968
37.004788,127.891203
36.991317,127.923958
36.959863,127.923072
36.971798,127.913972
36.972244,127.914157
36.973582,127.912533
36.975279,127.964346
37.189402,127.742771
36.965444,127.841939
37.143141,127.883808
36.825091,128.005741
37.051135,127.929498
36.979893,127.926122
36.978933,127.927064
36.981198,127.928833
36.973926,127.938753
36.966524,127.922892
36.991317,127.920077
36.946394,127.903359
36.975137,127.933733
37.024492,127.920077
37.024492,127.972023
36.991317,127.971654
36.965777,127.933731
