X,Y
36.993,129.394712
36.991681,129.402272
36.991672,129.402173
36.992166,129.402262
36.991981,129.402275
36.992069,129.402165
36.991941,129.401827
36.992354,129.401747
36.991903,129.402105
36.99242,129.402395
36.992002,129.40251
36.991651,129.402521
36.992471,129.402502
36.991747,129.402407
36.992145,129.402139
36.992195,129.402171
36.992957,129.402526
36.991329,129.401742
36.990959,129.40231
36.991325,129.402552
36.990912,129.40253
36.991041,129.402302
36.991559,129.402129
36.991478,129.402138
37.107042,129.37305
37.10688,129.373035
37.106546,129.372262
36.993739,129.404442
36.996946,129.401772
36.992272,129.401273
36.98812,129.398518
36.998535,129.401601
36.998535,129.401571
36.998535,129.401541
36.985543,129.397475
36.985543,129.397445
36.985543,129.397415
36.993544,129.401334
36.993544,129.401304
36.993544,129.401274
36.993544,129.401244
36.993615,129.40307
36.797887,129.450491
36.829085,129.437882
36.829085,129.437852
36.753906,129.467443
36.94236,129.217004
36.933868,129.183331
36.934912,129.246645
36.935055,129.248622
36.92886,129.134196
36.955923,129.361771
36.975522,129.351588
36.928004,129.41741
36.970395,129.407129
36.966972,129.398252
36.966972,129.398222
36.967683,129.391158
36.950043,129.391762
36.957338,129.393355
36.957839,129.392393
36.95911,129.392382
36.96406,129.397667
36.96406,129.397637
36.99122,129.400826
36.988967,129.398864
37.067409,129.287751
37.067349,129.287092
36.991772,129.408861
36.719762,129.350232
37.078698,129.282508
37.100371,129.364786
37.053568,129.41472
36.682992,129.403652
36.718201,129.43879
36.740498,129.45054
37.007064,129.394744
36.736588,129.344946
37.04021,129.314746
37.051674,129.35749
37.066096,129.306617
37.061272,129.294973
37.061746,129.291531
37.0622,129.291842
37.132286,129.344861
36.86321,129.404162
36.679763,129.464078
36.729684,129.452962
36.730589,129.47157
37.05471,129.424688
36.992844,129.398834
36.989976,129.402824
37.014452,129.40686
36.966427,129.319997
36.759139,129.3018
36.743013,129.336417
36.721362,129.407202
36.719696,129.407521
37.070013,129.289375
37.100996,129.372098
36.79819,129.459493
36.929231,129.149122
36.974512,129.34041
36.954874,129.376348
36.953994,129.347702
36.95516,129.360806
36.960076,129.379878
36.964225,129.396347
36.981069,129.402707
36.992926,129.403237
36.992204,129.404012
36.992119,129.403474
36.951668,129.144683
36.964275,129.111213
36.913086,129.239428
36.682172,129.461901
36.682122,129.461901
36.689573,129.442133
36.679005,129.448411
36.686611,129.463691
36.686611,129.463661
36.685622,129.464322
36.680322,129.453274
36.685291,129.462904
36.680272,129.441684
36.680272,129.441654
36.680057,129.44211
36.680057,129.44206
36.683952,129.439884
36.680654,129.440576
36.680335,129.440551
36.676555,129.442976
36.676745,129.44456
36.670585,129.416783
36.659635,129.430665
36.665249,129.433076
36.667753,129.434395
36.672157,129.438311
36.724834,129.441867
36.722806,129.439243
36.722806,129.439213
36.722806,129.439183
36.723924,129.43883
36.72133,129.43744
36.72305,129.471621
36.74485,129.466937
36.735519,129.45996
37.064879,129.422842
36.993064,129.400517
37.06983,129.39548
37.055024,129.407205
37.055024,129.407175
37.05405,129.414347
37.057195,129.417187
37.067398,129.41006
37.042025,129.388227
37.05855,129.428306
37.061427,129.426396
37.061427,129.426366
37.062495,129.424182
37.058041,129.420515
37.061419,129.420949
37.067707,129.406738
37.059299,129.421198
37.059572,129.421516
37.058526,129.421768
37.063337,129.420189
37.062272,129.420828
37.064178,129.422483
37.064097,129.42046
37.057453,129.429005
37.058268,129.425889
37.062666,129.421573
37.045253,129.407181
37.045132,129.409838
37.033677,129.414369
36.994929,129.397958
37.010811,129.38554
37.025195,129.350964
36.991283,129.40095
36.993813,129.406394
36.993813,129.406364
36.999804,129.402531
36.9989,129.402263
36.995264,129.40449
36.995264,129.40447
36.997715,129.403579
36.997715,129.403549
36.997715,129.403519
36.996565,129.402668
36.996565,129.402638
37.057417,129.425266
37.057641,129.424694
37.057726,129.420289
36.969867,129.405161
36.971811,129.406519
36.97106,129.407154
36.970169,129.401833
36.971472,129.405362
36.970959,129.402556
36.971641,129.408533
36.967915,129.400126
36.971113,129.403639
36.970402,129.403457
36.971103,129.406006
36.971089,129.406594
36.9699,129.40387
36.970153,129.40402
36.968301,129.400823
36.968986,129.401167
36.971958,129.409085
36.969552,129.401736
