x,y
35.93204744,127.7604541
35.93185097,127.7612362
35.99252351,127.627648
35.99232146,127.627078
35.99077865,127.628269
35.99018717,127.6302133
35.99372127,127.6278127
35.99293001,127.6274654
35.99347987,127.6295935
35.99394149,127.6300713
35.9937159,127.6305546
35.99384691,127.6309189
35.99403801,127.631425
36.01557328,127.7559505
36.01460231,127.7541498
35.97138933,127.8396292
35.97097516,127.8392773
35.970636,127.8400941
35.97081317,127.8398642
35.9710571,127.8404212
35.97140297,127.8408988
35.97158535,127.8422006
35.97118663,127.8399669
35.98236015,127.7001012
35.98250457,127.700449
35.93482648,127.711787
35.9339329,127.7131573
35.91444071,127.7165385
36.00973186,127.664113
36.00887556,127.6641453
36.00931011,127.6650114
35.87014121,127.6542826
35.8682556,127.6550671
35.94446764,127.6567927
35.94403866,127.6569582
35.94378376,127.6570675
35.94368316,127.6564565
35.94480304,127.6568481
35.94513129,127.6574471
35.94531194,127.6569022
35.94461171,127.657639
35.90610526,127.7805252
35.90572366,127.7792914
35.90562272,127.7804369
35.90572929,127.7808533
35.90574752,127.7797818
36.0025292,127.6681237
36.00267792,127.6685347
36.00260404,127.6688557
36.00372709,127.668253
36.00104691,127.6697027
36.00174014,127.669021
36.00370285,127.667751
36.00433552,127.6686485
36.00426997,127.6690916
36.00383092,127.6686332
36.00349521,127.6690407
36.00343822,127.6687518
36.00328546,127.6678556
36.00227734,127.6692634
36.00237116,127.6685987
36.00209457,127.6697165
36.0018412,127.6699029
36.00148698,127.6699754
36.00417558,127.6674194
36.00434426,127.6678784
36.00465166,127.6821167
36.00509846,127.6712094
36.00049848,127.6652147
36.00010682,127.6659614
35.9894795,127.6224035
35.98941997,127.6217155
35.98980113,127.6221594
35.99035797,127.6220944
35.98973379,127.6199354
35.99043525,127.6205702
35.98931001,127.6147202
35.98886596,127.611232
35.98953092,127.6102862
35.98194846,127.6459706
36.01386883,127.5816133
36.01426116,127.581322
36.01456783,127.5814992
36.01422823,127.5818378
36.01026165,127.7710155
36.00959299,127.7868983
36.00740049,127.7896882
36.00692728,127.790385
36.00645584,127.7904691
36.00612084,127.7903631
36.02340184,127.7438081
36.02911097,127.7339376
36.02771755,127.7025729
36.02391778,127.6977007
35.91452677,127.6625166
35.91427022,127.662869
35.91438017,127.661726
35.91396294,127.6618001
35.9115359,127.6627049
35.91038967,127.6630083
35.91062772,127.6623317
35.91013483,127.6622362
35.93307112,127.6564796
35.90621007,127.6585313
35.9058905,127.6588748
35.90492667,127.6600189
35.90322147,127.6611789
35.89991549,127.6600798
35.89961226,127.6603209
35.89890765,127.6606197
35.89908407,127.6604965
35.89856085,127.6605891
35.89877558,127.6600537
35.8989659,127.6602712
35.89603006,127.6602856
35.89457403,127.6603843
35.89428172,127.6602767
35.8656996,127.652768
35.86613324,127.6529902
35.86610282,127.6527823
35.86638635,127.6524331
35.86749594,127.6543079
35.86712447,127.6539775
35.86734943,127.6530777
35.86689202,127.6534974
35.86702514,127.6526349
35.86757827,127.6540844
35.86762314,127.6537055
36.02253159,127.7428126
36.02320926,127.7428911
36.0088831,127.6664414
36.00898213,127.6668665
36.00932772,127.6675183
36.01081798,127.666527
36.01121016,127.6652825
36.0106232,127.6658952
36.00986962,127.6652795
36.01018379,127.6655068
36.00975205,127.665761
36.01019837,127.6661245
35.85358313,127.6497378
35.84728867,127.658304
35.84781123,127.6579208
35.847971,127.6581629
35.84610167,127.6586456
35.84676534,127.6584159
35.85254307,127.6504101
35.84164156,127.662967
35.84041048,127.6649629
35.84025808,127.6654265
35.8399777,127.6660136
35.85195923,127.6508786
35.83656727,127.6719479
35.83624578,127.6726286
35.83617833,127.6734083
35.83635587,127.6746937
