X,Y
34.353565,126.777214
34.353073,126.778625
34.353275,126.778175
34.368977,126.782547
34.369534,126.781425
34.370346,126.780792
34.372505,126.778328
34.37281,126.779427
34.372845,126.778847
34.372334,126.778488
34.372051,126.778618
34.372303,126.779327
34.371445,126.77948
34.371433,126.78109
34.373291,126.782509
34.372791,126.782043
34.372643,126.781616
34.372017,126.781067
34.372608,126.780228
34.372879,126.779945
34.378147,126.782372
34.378582,126.782974
34.37925,126.783127
34.379585,126.784096
34.379768,126.782661
34.380299,126.781982
34.380558,126.781685
34.38089,126.781387
34.3825,126.777229
34.380482,126.779182
34.381382,126.779526
34.381905,126.77964
34.381329,126.780411
34.38097,126.781067
34.380508,126.782265
34.381374,126.781868
34.381371,126.782639
34.381588,126.782951
34.372913,126.779953
34.382103,126.783676
34.380753,126.783829
34.374886,126.787903
34.375385,126.787697
34.375744,126.787811
34.376171,126.788216
34.371262,126.778542
34.382225,126.791313
34.383408,126.791252
34.383121,126.791481
34.38113,126.791901
34.383369,126.793739
34.379282,126.7501985
34.3795647,126.7507072
34.379993,126.751541
34.380451,126.753418
34.381241,126.754211
34.381298,126.754547
34.382076,126.75499
34.383003,126.75544
34.390461,126.758308
34.389828,126.758209
34.390343,126.757103
34.389378,126.756584
34.389355,126.758842
34.385433,126.754555
34.384663,126.755074
34.384495,126.755981
34.384495,126.757462
34.383915,126.757019
34.383762,126.755951
34.383354,126.755737
34.38343,126.756554
34.383488,126.757767
34.384075,126.758804
34.383156,126.759064
34.382687,126.768021
34.382275,126.767471
34.385742,126.769379
34.386368,126.770691
34.386299,126.772026
34.384853,126.773666
34.384911,126.773651
34.385811,126.773079
34.386974,126.771599
34.387226,126.771294
34.387978,126.771667
34.388027,126.772758
34.387768,126.772629
34.388405,126.774261
34.388557,126.773849
34.396042,126.765541
34.4026045,126.7668652
34.401901,126.767632
34.401157,126.768196
34.399551,126.769157
34.401054,126.769638
34.400917,126.769875
34.400707,126.771172
34.401196,126.770744
34.399876,126.770508
34.39978,126.770088
34.399479,126.770119
34.397636,126.771049
34.398026,126.770332
34.398632,126.770409
34.399345,126.769669
34.400284,126.770622
34.399765,126.780907
34.399693,126.78196
34.412846,126.770042
34.41288,126.770363
34.413197,126.770714
34.41357,126.771019
34.414352,126.772362
34.423271,126.778374
34.422977,126.77816
34.4221,126.776222
34.421925,126.777855
34.420143,126.776367
34.41375,126.772484
34.412704,126.771553
34.411888,126.771889
34.411377,126.772171
34.410717,126.773109
34.40234,126.779152
34.398354,126.785828
34.395168,126.788025
34.394905,126.790688
34.395473,126.790642
34.396206,126.789932
34.428749,126.84243
34.428051,126.834572
34.390999,126.777084
34.392136,126.777962
34.393147,126.777702
34.393066,126.777679
34.393059,126.777878
34.392635,126.779564
34.392666,126.780441
34.392307,126.780098
34.392315,126.780846
34.392738,126.781593
34.392731,126.781921
34.393593,126.782288
34.392834,126.782463
34.394039,126.78389
34.394188,126.785545
34.395088,126.786911
34.428028,126.834564
34.427563,126.834915
34.428326,126.83535
34.428913,126.836288
34.43129,126.835899
34.431152,126.834579
34.431721,126.833725
34.432705,126.830734
34.440056,126.834923
34.440182,126.834839
34.438168,126.833229
34.434307,126.826752
34.437222,126.833122
34.434219,126.828461
34.43523,126.826797
34.434036,126.826675
34.433838,126.826942
34.433998,126.827286
34.432453,126.826744
34.432796,126.826843
34.43335,126.826981
34.433567,126.826172
34.434044,126.825188
34.434875,126.825539
34.434605,126.825272
34.433666,126.825035
34.43084,126.826485
34.429035,126.82621
34.426643,126.826309
34.42395,126.827164
34.422958,126.82782
34.422943,126.825508
34.423695,126.823219
34.433361,126.823746
34.433754,126.822678
34.43277,126.820206
34.431908,126.819382
34.433292,126.818825
34.433624,126.818497
34.43306,126.817337
34.433914,126.817543
34.43499,126.81649
34.435619,126.815659
34.43573,126.81572
34.432735,126.819405
34.431496,126.816864
34.430977,126.817596
34.431965,126.817635
34.431515,126.817596
34.430939,126.817696
34.43071,126.817108
34.430676,126.817734
34.431549,126.817917
34.431324,126.81942
34.430645,126.819069
34.429955,126.818405
34.429199,126.818481
34.429451,126.818275
34.429623,126.815758
34.428787,126.815666
34.424007,126.815765
34.422859,126.813408
34.422581,126.814194
34.422363,126.814507
34.421101,126.817459
34.420578,126.815384
34.416809,126.812614
34.421021,126.818336
34.421432,126.819305
34.421791,126.819832
34.417469,126.810989
34.4174,126.809357
34.416687,126.810822
34.418545,126.808388
34.431194,126.79866
34.431103,126.79821
34.431038,126.797791
34.430859,126.797577
34.429405,126.796463
34.428753,126.794868
34.42828,126.79583
34.427872,126.796333
34.42741,126.79512
34.426384,126.793655
34.426464,126.7939
34.425926,126.793274
34.425655,126.792686
34.425262,126.793808
34.424999,126.793221
34.428391,126.784698
34.426865,126.788116
34.426517,126.78952
34.424892,126.791397
34.423901,126.791885
34.42498,126.794044
34.424446,126.794922
34.419754,126.802177
34.419086,126.801926
34.419411,126.802292
34.419678,126.802414
34.418449,126.803505
34.413586,126.806725
34.412415,126.806366
34.412014,126.805801
34.411655,126.805084
34.410984,126.8022
34.410564,126.802429
34.410355,126.801689
34.409824,126.801598
34.41087,126.803467
34.410522,126.803581
34.409672,126.803864
34.409008,126.802315
34.412086,126.807121
34.411087,126.805374
34.404076,126.803894
34.402428,126.805359
34.401844,126.805389
34.402191,126.806427
34.40189,126.807114
34.408035,126.813179
34.407829,126.812767
34.407597,126.811867
34.409355,126.810753
34.407875,126.81118
34.407059,126.81041
34.407425,126.810463
34.405869,126.811699
34.403576,126.811073
34.401524,126.809227
34.402031,126.812065
34.401333,126.80909
34.399372,126.810822
34.399197,126.810646
34.39864,126.810951
34.399017,126.810806
34.398857,126.810913
34.39822,126.811424
34.398415,126.811226
34.398479,126.807327
34.410114,126.80455
34.398209,126.807983
34.398449,126.805878
34.398212,126.805435
34.397461,126.805176
34.398785,126.804787
34.398575,126.806366
34.399265,126.806343
34.398819,126.805168
34.401272,126.803833
34.401188,126.803101
34.402172,126.803047
34.401447,126.801933
34.405109,126.793907
34.404724,126.795433
34.404385,126.796318
34.403381,126.796127
34.403656,126.796806
34.403599,126.797729
34.403187,126.798454
34.402946,126.796753
34.402008,126.796875
34.402348,126.797249
34.403057,126.797134
34.402504,126.798965
34.402405,126.799477
34.402321,126.800423
34.401634,126.801506
34.400524,126.801048
34.39994,126.800713
34.399567,126.799759
34.399082,126.800415
34.398663,126.799316
34.398422,126.799545
34.398033,126.799667
34.397869,126.799545
34.397545,126.799805
34.396671,126.798538
34.396767,126.797478
34.397423,126.798515
34.397274,126.798775
34.395981,126.794586
34.398899,126.789772
34.399765,126.790131
34.399529,126.789406
34.401325,126.788986
34.401745,126.788956
34.402508,126.788635
34.403042,126.787933
34.403355,126.787895
34.403473,126.787323
34.394886,126.794914
34.394371,126.794998
34.394833,126.794205
34.39447,126.794273
34.393787,126.795403
34.39341,126.79715
34.39349,126.797569
34.394161,126.798286
34.3946,126.798576
34.390751,126.796852
34.400894,126.801613
34.391525,126.7966
34.392345,126.797897
34.390423,126.799049
34.392746,126.79966
34.393425,126.798981
34.39286,126.798531
34.393761,126.799088
34.390507,126.796555
34.395164,126.799721
34.395409,126.79995
34.395462,126.800278
34.395962,126.799919
34.395733,126.801018
34.391155,126.80027
34.395775,126.800056
34.396801,126.800529
34.396019,126.800156
34.396309,126.800468
34.395676,126.80117
34.395802,126.801491
34.395832,126.801865
34.395992,126.802406
34.396122,126.802834
34.395721,126.802567
34.394863,126.80262
34.395721,126.802948
34.395123,126.803535
34.394512,126.803375
34.3964,126.801208
34.396465,126.800705
34.396713,126.801018
34.396881,126.801407
34.396664,126.801636
34.396782,126.801842
34.39904,126.800735
34.397263,126.801247
34.397415,126.801102
34.397816,126.800835
34.398045,126.800728
34.398666,126.80085
34.398022,126.801056
34.397141,126.80262
34.39674,126.802879
34.396324,126.803253
34.396088,126.803856
34.396252,126.803444
34.396305,126.803734
34.39584,126.804085
34.395729,126.804504
34.395481,126.804451
34.395386,126.804512
34.394127,126.805031
34.393696,126.804688
34.393238,126.804337
34.392197,126.804924
34.392765,126.803749
34.391735,126.803108
34.391968,126.803406
34.392262,126.803627
34.3964,126.80265
34.393528,126.808746
34.393837,126.808708
34.392521,126.807266
34.388103,126.803436
34.386097,126.805351
34.385643,126.804695
34.385307,126.806427
34.384953,126.806755
34.385273,126.806984
34.385818,126.80722
34.386284,126.807297
34.383148,126.808578
34.382927,126.808365
34.383541,126.807289
34.383682,126.806931
34.384632,126.806877
34.385921,126.809364
34.386921,126.811607
34.387379,126.811935
34.388477,126.81144
34.387936,126.811707
34.388252,126.811783
34.389343,126.810631
34.390648,126.808937
34.390408,126.809563
34.390614,126.810074
34.390171,126.810875
34.390709,126.815369
34.391098,126.815918
34.391151,126.816734
34.392006,126.817268
34.391922,126.816948
34.391453,126.817116
34.391712,126.817719
34.383663,126.831909
34.382324,126.831123
34.382919,126.831436
34.38298,126.831161
34.383064,126.831734
34.383301,126.832016
34.385357,126.834648
34.384159,126.833145
34.384182,126.832733
34.383778,126.832603
34.383614,126.832329
34.383812,126.832054
34.382034,126.831085
34.380798,126.832336
34.381142,126.832092
34.383862,126.831711
34.384686,126.831802
34.385208,126.831184
34.385937,126.831017
34.386478,126.830101
34.388599,126.829529
34.387436,126.828842
34.387333,126.828644
34.38298,126.81929
34.385632,126.819504
34.385876,126.819557
34.386238,126.82029
34.386616,126.820679
34.385796,126.820366
34.386547,126.822273
34.3867,126.819557
34.386833,126.821373
34.393726,126.817711
34.387596,126.822929
34.388054,126.823669
34.392727,126.81797
34.392948,126.818039
34.39539,126.817078
