X,Y
35.210061,129.045481
35.124182,129.005873
35.142731,129.010611
35.121993,129.004917
35.123977,129.014998
35.115932,128.595278
35.122149,129.001333
35.123468,129.004615
35.123644,129.123644
35.115244,129.005219
35.130065,129.004119
35.125211,129.013011
35.122811,129.002725
35.124757,129.015143
35.140529,129.003846
35.124746,129.014631
35.125261,129.002911
35.122439,129.021874
35.122941,129.024124
35.115483,128.594115
35.143901,129.012538
35.145811,129.005312
35.133598,129.003374
35.213871,129.038281
35.123264,129.004601
35.155259,129.005791
35.123286,129.022972
35.122795,129.023172
35.140339,129.010248
35.135524,129.002687
35.124569,129.011866
35.113967,129.003921
35.123879,129.002966
35.114871,128.593731
35.122959,129.021291
35.125015,129.001477
35.121568,129.003199
35.120387,129.594835
35.121964,129.001569
35.125069,129.021161
35.124328,129.004814
35.123871,129.014746
35.140988,129.002981
35.123401,129.001161
35.120954,128.594411
35.142286,129.005114
35.063801,129.003329
35.122177,128.594873
35.121333,129.014997
35.145083,129.004721
35.062602,129.004011
35.120222,128.593596
35.130722,129.003231
35.123899,129.010404
35.122618,129.595793
35.143377,129.013376
35.120421,128.595408
35.143898,129.004019
35.140549,129.004889
35.124587,129.021057
35.125431,129.011307
35.124398,129.003213
35.114366,129.005295
35.123401,129.001993
35.062321,129.015413
35.123756,129.001398
35.140536,129.011036
35.123802,129.020623
35.120716,129.000281
35.115976,128.594557
35.155614,129.011414
35.121605,128.595126
35.124391,129.014253
35.115999,128.593275
35.142738,129.010605
35.152706,129.004682
35.123807,129.002496
35.113817,129.002895
35.115556,129.002103
35.141403,129.010395
35.115123,129.000292
35.155101,129.010336
35.123937,129.013691
35.142699,129.004183
35.132497,129.002053
35.122681,129.021471
35.121638,129.021817
35.135357,129.003654
35.143074,129.005452
35.123623,129.015611
35.123847,129.011602
35.123546,129.023885
35.132653,129.002653
35.120772,128.594352
35.122799,129.022533
35.130869,129.001869
35.140744,129.005582
35.132428,129.002449
35.122811,129.000755
35.124308,129.022485
35.125556,129.013793
35.121195,129.001278
35.131045,129.002685
35.142029,129.005665
35.242752,129.019137
35.206811,129.010025
35.197021,128.997369
35.197219,129.013337
35.194809,129.013061
35.211528,129.018838
35.203031,128.994274
35.206157,129.007089
35.213582,129.012021
35.211771,129.031598
35.224354,129.013998
35.206154,129.010206
35.207011,129.039152
35.209707,129.017674
35.213851,129.032975
35.213589,129.009669
35.235544,129.014199
35.196806,129.011223
35.248217,129.015062
35.216028,129.021982
35.201451,129.003765
35.211962,129.017536
35.198268,129.010379
35.198362,128.997588
35.227196,129.016034
35.211596,129.022713
35.205132,129.007542
35.201509,129.001347
35.201721,128.996743
35.212551,129.017523
35.197113,128.994741
35.208813,129.036933
35.205611,129.008702
35.204321,129.000671
35.194991,129.015081
35.210931,129.044961
35.200341,129.006261
35.198161,128.999561
35.214121,129.029661
35.208311,129.005241
35.206541,129.008411
35.232291,129.017381
35.208691,129.043321
35.209991,129.045111
35.237071,129.011151
35.260071,129.016341
35.199581,128.995791
35.242591,129.018091
35.199141,128.999131
35.205271,129.003401
35.212791,129.008811
35.202171,129.006281
35.213791,129.013771
35.209141,129.038781
35.197041,129.009711
35.206981,129.038171
35.204041,129.031041
35.222531,129.009201
35.222921,129.005981
35.242151,129.014351
35.263441,129.019691
35.206901,129.041081
35.237051,129.017911
35.203191,129.035851
35.210551,129.017151
35.224101,129.015081
35.198211,129.008951
35.209671,129.035951
35.213951,129.042831
35.196391,128.994701
35.204521,129.010001
35.252671,129.014371
