X,Y
36.497565,126.33638
36.715539,126.17393
36.673501,126.28326
36.670585,126.28591
36.839582,126.19072
36.8959529,126.20535
36.8358554,126.18738
36.8355599,126.18268
36.8957511,126.2035
36.8958535,126.21026
36.6251572,126.35531
36.6753543,126.13371
36.4657511,126.41589
36.4056597,126.41162
36.5756526,126.33354
36.7554536,126.29476
36.755459,126.29744
36.7551558,126.29914
36.8259568,126.26519
36.7551578,126.29332
36.7455586,126.31366
36.8159595,126.25719
36.7458527,126.30389
36.7554501,126.1402
36.48584,126.33629
36.40036,126.42723
36.82469,126.25746
36.51789,126.345622
36.4009,126.427512
36.75689,126.295227
36.77672,126.135217
36.69515,126.225749
36.78411,126.275354
36.55973,126.325799
36.62369,126.3556506
36.59757,126.3254523
36.63823,126.3058562
36.81308,126.3353516
36.69725,126.2856588
36.71635,126.2258594
36.75184,126.305654
36.75349,126.3053559
36.7534,126.301157
36.75131,126.303553
36.75568,126.298569
36.58607,126.317597
36.5022,126.33535
36.75299,126.296582
36.75642,126.313529
36.51728,126.344548
36.753287,126.30836
36.74359,126.30023
36.753843,126.29485
36.443739,126.38533
36.753817,126.29561
36.743691,126.29965
36.753442,126.29611
36.933528,126.29464
36.963677,126.30295
36.763495,126.28689
36.753482,126.31274
36.753635,126.29848
36.753163,126.29763
36.753167,126.30469
36.75363,126.29385
36.753302,126.30114
36.513459,126.34584
36.75436,126.29293
36.68016,126.13669
36.50683,126.3479
36.87362,126.21237
36.81924,126.25684
36.736482,126.25035
36.73437,126.24322
36.930011,126.20519
36.8331766,126.16767
36.7302759,126.27203
36.33997565,126.42543
36.6317755,126.28813
36.53437583,126.33066
36.53767573,126.31583
36.93667566,126.30496
36.83047522,126.26849
36.73577556,126.19241
36.73777553,126.13679
36.53347583,126.33631
36.73537579,126.32039
36.73357566,126.29939
36.73697515,126.24719
36.73517521,126.30219
36.4373523,126.37235
36.672525,126.29824
36.755573,126.29636
36.752575,126.29653
36.5073,126.3443332
36.51595,126.3433432
36.50346,126.3333654
36.4806,126.3643328
36.79065,126.2833521
36.75018,126.3033116
36.75383,126.2933494
36.7579,126.2903359
36.75399,126.2933477
36.76,126.2916333
36.74476,126.2933968
36.74909,126.2933803
36.74703,126.3033146
36.74578,126.3033508
36.74802,126.3033612
36.86978,126.2733946
36.74746,126.3033205
36.71546,126.233304
36.52763,126.3433618
36.75133,126.2933854
36.51653,126.3433614
36.75192,126.2933761
36.76689,126.2933849
36.74844,126.303299
