x,y
36.88967879,127.322174
36.88606933,127.3375925
36.88539408,127.3384083
36.88498621,127.3381326
36.8836646,127.3420204
36.88369805,127.3401717
36.86215443,127.3759548
36.9125413,127.5063909
36.91275214,127.5064557
36.91328838,127.5066804
36.91454237,127.5070105
36.89168788,127.3254297
36.91862542,127.5079953
36.92053271,127.5084959
36.92099394,127.5085302
36.92252151,127.5081999
36.92977802,127.5110267
36.92890321,127.5106528
36.91505749,127.5061388
36.91240103,127.5051557
36.91731567,127.5031368
36.90921781,127.51937
36.9080766,127.5194773
36.90966309,127.5171409
36.90927323,127.5210038
36.9089496,127.5217847
36.89380528,127.5315584
36.89395126,127.5316579
36.89410688,127.5321573
36.89470323,127.5313018
36.89481849,127.5318639
36.89512895,127.5309853
36.89390079,127.5273397
36.89137562,127.5231167
36.88573152,127.5330998
36.88573945,127.5339115
36.88583982,127.5345841
36.88654693,127.5342264
36.88617287,127.535532
36.88706335,127.5329931
36.886138,127.536403
36.88607006,127.5371218
36.8858233,127.5383825
36.84970853,127.4372172
36.84934642,127.4364015
36.84934142,127.4357202
36.85106284,127.4376614
36.84918744,127.435363
36.8496674,127.4356305
36.84975037,127.4361551
36.84978805,127.4366675
36.87029191,127.3289741
36.87112481,127.3351991
36.87006895,127.3207493
36.87037511,127.3206829
36.87013009,127.3221783
36.87329042,127.3230647
36.87310577,127.322669
36.86956371,127.3240086
36.87004137,127.3248316
36.92504605,127.4465897
36.90486975,127.4475031
36.90043135,127.4473128
36.90075029,127.4460288
36.9001902,127.4441038
36.90015215,127.4421985
36.9031555,127.4441224
36.9062533,127.4423748
36.90508927,127.443877
36.90620258,127.4440218
36.91318246,127.4778547
36.91452343,127.4504102
36.91635279,127.4511535
36.91695115,127.4513372
36.9167232,127.4508472
36.91667834,127.4512709
36.91759851,127.4512461
36.91826831,127.451805
36.91617074,127.4668718
36.91530439,127.4682651
36.91559589,127.4704336
36.91592718,127.4720893
36.93277306,127.3233926
36.93185452,127.3271209
36.9313567,127.326781
36.9324958,127.3207029
36.93197534,127.3221539
36.93321963,127.3204888
36.93305719,127.3207504
36.93430651,127.3194801
36.92437308,127.3292311
36.91812344,127.3339366
36.91712899,127.3340335
36.91682562,127.3330108
36.9141922,127.326478
36.98527692,127.4274714
36.91610833,127.3282262
36.85489335,127.4482625
36.8540765,127.4491036
