x,y
37.480441,126.639786
37.47922,126.628092
37.480497,126.631668
37.485576,126.628767
37.476655,126.636459
37.476172,126.643456
37.470319,126.646438
37.471503,126.641562
37.472609,126.643865
37.473672,126.647447
37.477938,126.63034
37.485026,126.631034
37.478001,126.634814
37.480984,126.640507
37.474552,126.639783
37.471563,126.64512
37.475917,126.643485
37.477633,126.648119
37.472614,126.636698
37.481863,126.623724
37.478453,126.630953
37.484408,126.630468
37.475981,126.632679
37.480157,126.634661
37.480609,126.64532
37.47632,126.640325
37.477723,126.64316
37.47014,126.64863
37.476668,126.652104
37.477779,126.645115
37.470473,126.642839
37.472484,126.639069
37.469921,126.650893
37.470124,126.650638
37.47031,126.650341
37.47073,126.649736
37.470456,126.649915
37.471316,126.649933
37.471689,126.650392
37.471551,126.651266
37.469844,126.646724
37.471661,126.64698
37.470002,126.64864
37.470931,126.645432
37.470935,126.643258
37.478411,126.647751
37.478165,126.641091
37.477042,126.641576
37.47676,126.633639
37.483466,126.630952
37.485097,126.625418
37.486601,126.622633
37.48472,126.624948
37.483618,126.618503
37.479771,126.629144
37.481121,126.629931
37.478652,126.631147
37.484591,126.629431
37.478082,126.632525
37.475087,126.634879
37.475803,126.634314
37.477757,126.63369
37.48117,126.639689
37.480307,126.640466
37.474724,126.640557
37.475375,126.638046
37.474548,126.635676
37.476851,126.643553
37.47411,126.646072
37.478873,126.653976
37.47865,126.653062
37.480446,126.652234
37.472784,126.638118
37.472768,126.641766
37.471336,126.643758
37.481359,126.621677
37.482251,126.619419
37.48436,126.626132
37.484108,126.626521
37.482949,126.619041
37.481157,126.632159
37.479625,126.629747
37.481952,126.627367
37.480602,126.628894
37.480659,126.627464
37.479195,126.631147
37.483997,126.629511
37.485541,126.630681
37.473946,126.6346
37.480417,126.635969
37.474191,126.636519
37.47557,126.642437
37.476529,126.644468
37.472971,126.64643
37.471405,126.647725
37.480665,126.646771
37.476611,126.647486
37.478259,126.631408
37.482118,126.630933
37.479043,126.647895
37.480978,126.629157
37.473889,126.635868
37.48027,126.6296
37.48074,126.6309
37.48267,126.6294
37.48081,126.6318
37.47873,126.6324
37.4792,126.6321
37.4827,126.6334
37.48454,126.63
37.48397,126.6317
37.47821,126.6334
37.48352,126.6423
37.48112,126.6425
37.47472,126.6366
37.47474,126.6366
37.47665,126.6416
37.47727,126.6413
37.47312,126.6441
37.47406,126.6475
37.48114,126.6492
37.48242,126.6486
37.46995,126.6444
37.46931,126.6418
37.484323,126.6289
37.479157,126.645401
37.474463,126.638302
37.470741,126.639651
37.471195,126.638711
37.474414,126.643002
37.474901,126.646098
37.479373,126.644218
37.477224,126.64011
37.470862,126.63912
37.472006,126.638915
37.478289,126.649281
37.477516,126.640601
37.482925,126.626271
37.48749,126.631117
37.4765,126.634406
37.471042,126.650474
37.477155,126.649311
37.482664,126.663675
37.478346,126.653904
37.476562,126.645299
37.470684,126.64476
37.469784,126.640989
37.476217,126.642284
37.475904,126.644514
37.475978,126.645218
37.481259,126.620383
37.487902,126.621729
37.480955,126.626779
37.484671,126.626261
37.483306,126.620056
37.482118,126.630028
37.47673,126.631382
37.482255,126.651348
37.481882,126.648794
37.481539,126.62895
37.480358,126.643077
37.481547,126.629282
37.48398,126.630145
37.48044,126.632879
37.489264,126.622608
37.481709,126.621972
37.479487,126.630892
37.484765,126.629896
37.485629,126.62962
37.476768,126.634508
37.487271,126.651323
37.475736,126.645883
37.477547,126.670082
37.470976,126.642134
37.476052,126.63986
37.477021,126.641929
37.480631,126.642157
37.482354,126.64254
37.48049,126.634201
37.470529,126.647342
37.482761,126.658832
37.476303,126.644993
37.472817,126.635901
37.483168,126.629339
37.485831,126.623323
37.48513,126.623681
37.486305,126.622066
37.485957,126.61662
37.483371,126.625118
37.480898,126.630503
37.481539,126.632378
37.483397,126.631928
37.475657,126.633731
37.478374,126.634334
37.480731,126.645555
37.479956,126.644267
37.475148,126.636207
37.476004,126.638705
37.475142,126.644034
37.478339,126.642787
37.477013,126.643129
37.470083,126.649825
37.471535,126.645963
37.481748,126.653233
37.476165,126.651562
37.479108,126.647465
37.476012,126.646869
37.478687,126.648876
37.473457,126.63772
37.470019,126.645373
37.483862,126.619948
37.48286,126.630279
37.478553,126.652101
37.477146,126.644993
