x,y
37.4022329,127.0949281
37.3927409,127.1003456
37.3909771,127.0981206
37.3917093,127.0997603
37.3697567,127.1341995
37.368596,127.1347158
37.3726857,127.1428027
37.3694418,127.143579
37.370698,127.1410448
37.3655551,127.1413371
37.4553689,127.1510997
37.4517136,127.151056
37.452942,127.1505484
37.45489,127.15018
37.45517,127.15301
37.4595554,127.1613937
37.4603907,127.1626546
37.46283,127.16835
37.4567628,127.1608998
37.4591205,127.1633747
37.4584301,127.1607694
37.4603095,127.1628377
37.45826,127.16205
37.462,127.16546
37.46298,127.1682
37.4638962,127.1297854
37.4620482,127.1283629
37.407082,127.1470455
37.4140242,127.1403862
37.4066767,127.1372643
37.4146908,127.1374109
37.4154567,127.1411012
37.3985685,127.1335239
37.3956875,127.134378
37.3933092,127.1300553
37.402897,127.1267487
37.3911145,127.1317053
37.3995681,127.1271242
37.3931342,127.1222566
37.3975658,127.1229659
37.4035458,127.1237397
37.3922686,127.1250614
37.42747,127.1475589
37.42821,127.1460082
37.4459208,127.165882
37.4425979,127.1612396
37.4433822,127.1675326
37.4437789,127.1651805
37.4414551,127.1626139
37.4438331,127.1583548
37.4442404,127.1580079
37.4208823,127.1040262
37.4276518,127.1114036
37.4172943,127.1103863
37.4153253,127.1132069
37.421774,127.1006476
37.4172547,127.0810751
37.406452,127.0843706
37.41041,127.1139
37.4183559,127.1175747
37.3902444,127.0850306
37.4460852,127.1262817
37.4440509,127.1368607
37.4474538,127.1295524
37.4475366,127.1423562
37.4390728,127.1335707
37.4390041,127.1292491
37.4359625,127.1273554
37.4584538,127.1583919
37.4545757,127.1503392
37.45753,127.1615593
37.4642057,127.1364617
37.3786292,127.1132598
37.3704138,127.1195241
37.3735107,127.1202017
37.4366078,127.1319659
37.4394463,127.1299508
37.4191283,127.1244892
37.4170227,127.1257281
37.4179012,127.1247554
37.4192042,127.1349147
37.37245,127.14432
37.3777825,127.1117674
37.3766994,127.1178501
37.3717994,127.1187757
37.3676788,127.1244548
37.366617,127.110435
37.3614515,127.111435
37.3624708,127.1144606
37.3661335,127.1075893
37.4578419,127.157952
37.44828,127.1573
37.4556612,127.1501721
37.4562931,127.1542843
37.4548527,127.1543389
37.4528884,127.1500698
37.4586205,127.1550333
37.4508548,127.1521123
37.4062829,127.1164218
37.3801584,127.091844
37.4529819,127.1590602
37.4528851,127.1504559
37.4265679,127.0988803
37.4345263,127.1791916
37.4369208,127.1550736
37.3766601,127.1410802
37.3777576,127.1401183
37.3760667,127.1350486
37.3724769,127.1405197
37.3777807,127.1355449
37.3907334,127.1372605
37.391276,127.1339472
37.3976095,127.1319332
37.3917449,127.134232
37.3869211,127.1279294
37.3928805,127.1255436
37.3977294,127.1257899
37.3899039,127.1256345
37.3957256,127.1176881
37.4038624,127.1000178
37.4413635,127.1389008
37.4493927,127.1522197
37.4468743,127.1462199
37.4440306,127.1454837
37.4041934,127.1025403
37.4426,127.1450231
37.4340998,127.0849215
37.4340052,127.0847113
37.435661,127.1027599
37.4307238,127.0727459
37.43367,127.08335
37.4286111,127.0711186
37.42739,127.07203
37.408964,127.0970626
37.4112573,127.0864219
37.390889,127.096792
37.3931025,127.0995171
37.399214,127.096203
37.3983863,127.0932164
37.3888459,127.0946394
37.3891111,127.1003685
37.3780077,127.1010057
37.3944068,127.0912275
37.3869707,127.0917287
37.3950009,127.0992552
37.3982826,127.0973663
37.3896021,127.0988265
37.3868705,127.1002632
37.3762707,127.1456137
37.459772,127.1066961
37.4592896,127.1065821
37.459363,127.1060347
37.4496602,127.1031919
37.4499282,127.1012319
37.450396,127.145633
37.4584824,127.1035618
37.4550644,127.1060831
37.4543498,127.1048472
37.45373,127.10411
37.4276748,127.0987319
37.42659,127.0988959
37.4279291,127.1028467
37.3445618,127.1141408
37.3374543,127.1172977
37.3412925,127.1119359
37.3431024,127.1246201
37.3397938,127.1227763
37.3404815,127.1247868
37.3402035,127.1260824
37.4373755,127.1550312
37.4407817,127.1660823
37.3738111,127.1310989
37.3708946,127.1223499
37.3705613,127.1229332
37.3618678,127.1145453
37.4473921,127.1339896
37.4455444,127.1428932
37.44808,127.13136
37.44237,127.13399
37.44759,127.12961
37.4458791,127.1442797
37.4495567,127.1407648
37.4479084,127.1409336
37.4469326,127.142318
37.448933,127.1557074
37.4620469,127.1701182
37.4557789,127.1631495
37.4609417,127.1702419
37.454479,127.1662277
37.42056,127.10401
37.4319915,127.1285073
37.437356,127.1447027
37.4340378,127.1391596
37.4349769,127.1420629
37.4320336,127.1307562
37.4312683,127.1274024
37.429732,127.1334695
37.4350202,127.1431103
37.4306183,127.1357452
37.3722506,127.1440537
37.3736487,127.131344
37.367959,127.1450487
37.3408553,127.1191788
37.346413,127.1272955
37.44722,127.14323
37.44863,127.14032
37.44765,127.14126
37.4496,127.13894
37.4374918,127.1386306
37.4360267,127.1368048
37.4369525,127.1357357
37.435683,127.1352455
37.4384896,127.1386754
37.4391029,127.1342459
37.439147,127.1374551
37.4381432,127.1349981
37.4373747,127.134566
37.43652,127.13766
37.43952,127.13625
37.4383696,127.1288721
37.3938401,127.0721054
37.4535897,127.1638624
37.4560085,127.1646668
37.4558128,127.1706879
37.454832,127.1689828
